target_end_date,value_a,location
2022-07-16,4.979456795533162,25
2022-07-23,4.992809878436606,25
2022-07-30,5.0,25
2022-08-06,4.965706447187928,25
2022-08-13,4.873799725651578,25
2022-08-20,4.740740740740741,25
2022-08-27,4.5829903978052124,25
2022-09-03,4.4170096021947876,25
2022-09-10,4.2592592592592595,25
2022-09-17,4.126200274348422,25
2022-09-24,4.034293552812072,25
2022-10-01,4.0,25
2022-10-08,5.073776402186709,25
2022-10-15,8.064915813359624,25
2022-10-22,12.62813354043793,25
2022-10-29,18.418144890340805,25
2022-11-05,25.089665169987438,25
2022-11-12,32.297409686297016,25
2022-11-26,39.6960937461887,25
2022-02-19,40.25596689776397,26
2022-02-26,31.841207348975264,26
2022-03-05,43.29268061736687,26
2022-03-12,48.76965045541479,26
2022-03-19,40.28531230022118,26
2022-03-26,51.60223706249296,26
2022-04-02,54.37480614366408,26
2022-04-09,84.3758556951278,26
2022-04-16,150.72788788139448,26
2022-04-23,200.920005580226,26
2022-04-30,156.4095107382389,26
2022-05-07,102.92197144891932,26
2022-05-14,69.96555131622358,26
2022-05-21,62.379468748117525,26
2022-05-28,69.68743519259077,26
2022-06-04,68.34169761171307,26
2022-06-11,52.7663516225117,26
2022-06-18,33.59958763073354,26
2022-06-25,22.847295242534912,26
2022-07-02,14.777225963370388,26
2022-07-09,7.976360601896895,26
2022-07-16,5.8347055271475,26
2022-07-23,4.475534918918541,26
2022-07-30,4.0,26
2022-08-06,4.0,26
2022-08-13,4.0,26
2022-08-20,4.0,26
2022-08-27,4.0,26
2022-09-03,4.0,26
2022-09-10,4.0,26
2022-09-17,4.0,26
2022-09-24,4.0,26
2022-10-01,4.0,26
2022-10-08,6.498130295078883,26
2022-10-15,13.286377366450003,26
2022-10-22,23.305525493315066,26
2022-10-29,35.49635895487578,26
2022-11-05,48.79966203033385,26
2022-11-12,62.15621899889097,26
2022-11-19,74.50681413974888,26
2022-11-26,87.06524470696047,26
2022-02-19,35.95347851536293,27
2022-02-26,30.47160963501181,27
2022-03-05,24.22174235533144,27
2022-03-12,33.700301939962195,27
2022-03-19,22.123022997591544,27
2022-03-26,20.37098795113248,27
2022-04-02,26.86618775693502,27
2022-04-09,22.414667441460622,27
2022-04-16,23.538106457919763,27
2022-04-23,20.51139281903248,27
2022-04-30,15.689735978917874,27
2022-05-07,18.468929463028424,27
2022-05-14,14.387585424790524,27
2022-05-21,16.314921925516085,27
2022-05-28,13.726085362986854,27
2022-06-04,6.500329015041377,27
2022-06-11,3.8346297859878566,27
2022-06-18,1.7611804742760948,27
2022-06-25,1.070986460713715,27
2022-07-02,0.8,27
2022-07-09,1.176378187784794,27
2022-07-16,1.8479981401933243,27
2022-07-23,2.6266237158983516,27
2022-07-30,3.0,27
2022-08-06,2.9657064471879284,27
2022-08-13,2.873799725651578,27
2022-08-20,2.7407407407407405,27
2022-08-27,2.5829903978052124,27
2022-09-03,2.4170096021947876,27
2022-09-10,2.2592592592592595,27
2022-09-17,2.1262002743484225,27
2022-09-24,2.0342935528120716,27
2022-10-01,2.0,27
2022-10-08,2.446241697897753,27
2022-10-15,4.045676178517657,27
2022-10-22,7.189367522249676,27
2022-10-29,12.268379809483779,27
2022-11-05,19.673777120609927,27
2022-11-12,29.79662353601809,27
2022-11-19,43.02798313609823,27
2022-11-26,247.17555029006493,27
2022-02-19,31.8683348132852,28
2022-02-26,34.76378654182645,28
2022-03-05,32.93466368916691,28
2022-03-12,30.71265067785381,28
2022-03-19,31.59048023484168,28
2022-03-26,27.806092951680693,28
2022-04-02,27.494141397404096,28
2022-04-09,22.75707370402468,28
2022-04-16,28.299696001450336,28
2022-04-23,14.007943295038531,28
2022-04-30,17.910346235647538,28
2022-05-07,11.122006706094904,28
2022-05-14,8.992546943714661,28
2022-05-21,10.101212498022512,28
2022-05-28,8.988062646284098,28
2022-06-04,7.702782753660504,28
2022-06-11,7.581482206424976,28
2022-06-18,6.027951775341365,28
2022-06-25,7.904209241240895,28
2022-07-02,9.780466707140423,28
2022-07-09,9.778189261029004,28
2022-07-16,11.1574009673441,28
2022-07-23,14.14145950454164,28
2022-07-30,17.0,28
2022-08-06,18.94545742936122,28
2022-08-13,20.468444939207767,28
2022-08-20,21.755864913328665,28
2022-08-27,22.994619735512913,28
2022-09-03,24.37161178954953,28
2022-09-10,26.073743459227536,28
2022-09-17,28.28791712833594,28
2022-09-24,31.201035180663755,28
2022-10-01,35.0,28
2022-10-08,84.12280438090018,28
2022-10-15,195.03727996983045,28
2022-10-22,325.9750874284458,28
2022-10-29,435.16788741840145,28
2022-11-05,480.8473406013522,28
2022-11-12,273.41647962337174,28
2022-11-19,349.2039578376806,28
2022-11-26,334.16048571961653,28
2022-02-19,99.32268233648384,29
2022-02-26,79.81347126172447,29
2022-03-05,47.652192497073536,29
2022-03-12,69.35654972550967,29
2022-03-19,60.82970973629724,29
2022-03-26,63.615335943893946,29
2022-04-02,56.76768361624124,29
2022-04-09,60.21362789407094,29
2022-04-16,59.40526793406869,29
2022-04-23,59.88779524845334,29
2022-04-30,48.79762639540587,29
2022-05-07,45.60501364825273,29
2022-05-14,29.97054588842344,29
2022-05-21,33.14281486455446,29
2022-05-28,31.322583549117,29
2022-06-04,8.639073047638124,29
2022-06-11,8.28864196491262,29
2022-06-18,3.70025993111932,29
2022-06-25,4.059245251876304,29
2022-07-02,4.892719143035105,29
2022-07-09,6.694475100768496,29
2022-07-16,9.486618718445474,29
2022-07-23,12.555034348026238,29
2022-07-30,14.0,29
2022-08-06,14.0,29
2022-08-13,14.0,29
2022-08-20,14.0,29
2022-08-27,14.0,29
2022-09-03,14.0,29
2022-09-10,14.0,29
2022-09-17,14.0,29
2022-09-24,14.0,29
2022-10-01,14.0,29
2022-10-08,14.121346432521783,29
2022-10-15,14.539573041000326,29
2022-10-22,15.33596079180543,29
2022-10-29,16.59179065130689,29
2022-11-05,18.38834358587451,29
2022-11-12,20.80690056187808,29
2022-11-19,43.76426224381928,29
2022-11-26,134.57614085621606,29
2022-02-19,10.869883571524996,30
2022-02-26,18.483973052245336,30
2022-03-05,10.895790394157904,30
2022-03-12,12.501966657004637,30
2022-03-19,14.066837490787286,30
2022-03-26,10.800432529039965,30
2022-04-02,10.200248098939111,30
2022-04-09,8.896389446877894,30
2022-04-16,11.735618558664402,30
2022-04-23,24.46512770038204,30
2022-04-30,11.512374486036446,30
2022-05-07,7.974924579859095,30
2022-05-14,7.247748208932558,30
2022-05-21,6.188771567083114,30
2022-05-28,7.312571131124043,30
2022-06-04,2.4679677167061724,30
2022-06-11,2.1723224427553145,30
2022-06-18,3.525287871388074,30
2022-06-25,4.973181554294007,30
2022-07-02,5.797494909034535,30
2022-07-09,0.001065008475196,30
2022-07-16,0.000410257952276362,30
2022-07-23,8.67947011164032e-05,30
2022-07-30,0.0,30
2022-08-06,0.038073570109448965,30
2022-08-13,0.14560317439541706,30
2022-08-20,0.31255215379433604,30
2022-08-27,0.5288838492426378,30
2022-09-03,0.784561601676754,30
2022-09-10,1.0695487520331166,30
2022-09-17,1.3738086412481572,30
2022-09-24,1.6873046102583076,30
2022-10-01,2.0,30
2022-10-08,2.3409482517548,30
2022-10-15,2.7410442497827323,30
2022-10-22,3.1930134994879165,30
2022-10-29,3.689581506274473,30
2022-11-05,4.223473775546522,30
2022-11-12,4.787415812708181,30
2022-11-26,5.374133123163573,30
2022-02-19,41.38508903620895,31
2022-02-26,37.70993820522259,31
2022-03-05,31.669532604015657,31
2022-03-12,31.372924694382256,31
2022-03-19,31.06703030366662,31
2022-03-26,36.53328395808324,31
2022-04-02,28.892602132640864,31
2022-04-09,41.63919479732984,31
2022-04-16,44.61309867699324,31
2022-04-23,12.857188779419833,31
2022-04-30,14.454272706720564,31
2022-05-07,10.30492212597782,31
2022-05-14,4.513260070489508,31
2022-05-21,4.752087665137091,31
2022-05-28,0.7273103908725466,31
2022-06-04,1.062555706257994,31
2022-06-11,1.2742855130153972,31
2022-06-18,0.3353051285668942,31
2022-06-25,0.45770774870164793,31
2022-07-02,0.6386078112415454,31
2022-07-09,0.7375194889826576,31
2022-07-16,1.446837297087678,31
2022-07-23,2.775004840542519,31
2022-07-30,4.0,31
2022-08-06,4.862894396078767,31
2022-08-13,5.612419264211151,31
2022-08-20,6.288041907270494,31
2022-08-27,6.929229628130145,31
2022-09-03,7.575449729663441,31
2022-09-10,8.266169514743732,31
2022-09-17,9.04085628624436,31
2022-09-24,9.93897734703867,31
2022-10-01,11.0,31
2022-10-08,12.743357069625281,31
2022-10-15,15.229375522317662,31
2022-10-22,17.808863873809837,31
2022-10-29,19.832630639834502,31
2022-11-05,20.651484336124348,31
2022-11-12,20.159853418710355,31
2022-11-26,18.796088607488404,31
2022-02-19,13.581283645777866,32
2022-02-26,1.289506425368882,32
2022-03-05,9.60846417688213,32
2022-03-12,2.3151840839860203,32
2022-03-19,5.651082078535822,32
2022-03-26,14.81366704763872,32
2022-04-02,14.42127110353683,32
2022-04-09,20.692676306719136,32
2022-04-16,78.16267355738307,32
2022-04-23,67.7909357380843,32
2022-04-30,137.2737124285409,32
2022-05-07,89.91584456382957,32
2022-05-14,72.22712856993878,32
2022-05-21,39.81555740918254,32
2022-05-28,31.46050370918239,32
2022-06-04,27.88858922569732,32
2022-06-11,26.90744596152436,32
2022-06-18,26.90555834320338,32
2022-06-25,28.868742665641868,32
2022-07-02,30.831926988080355,32
2022-07-09,20.314365367467207,32
2022-07-16,13.49060847672064,32
2022-07-23,8.15481919753063,32
2022-07-30,6.0,32
2022-08-06,6.27434842249657,32
2022-08-13,7.00960219478738,32
2022-08-20,8.074074074074073,32
2022-08-27,9.336076817558299,32
2022-09-03,10.6639231824417,32
2022-09-10,11.925925925925924,32
2022-09-17,12.99039780521262,32
2022-09-24,13.72565157750343,32
2022-10-01,14.0,32
2022-10-08,13.950275562795671,32
2022-10-15,13.825964469784845,32
2022-10-22,13.664360048870773,32
2022-10-29,13.502755627956697,32
2022-11-05,13.378444534945872,32
2022-11-12,13.328720097741542,32
2022-11-19,13.551510608262758,32
2022-11-26,42.47958839640526,32
2022-02-19,1.8952867919665428,33
2022-02-26,1.4494870808471476,33
2022-03-05,7.802087157765923,33
2022-03-12,5.379047584538789,33
2022-03-19,4.237039801004064,33
2022-03-26,2.8917973475598675,33
2022-04-02,8.55533964527311,33
2022-04-09,6.7964815380532,33
2022-04-16,15.243446854562803,33
2022-04-23,5.091700721212642,33
2022-04-30,12.565334499185534,33
2022-05-07,14.872102139991703,33
2022-05-14,28.769576687477525,33
2022-05-21,29.698952623643702,33
2022-05-28,26.90895074916062,33
2022-06-04,10.423576422120153,33
2022-06-11,7.677318256657011,33
2022-06-18,5.332451038432091,33
2022-06-25,2.5812235599715674,33
2022-07-02,0.8285225920976668,33
2022-07-09,0.6478511602790596,33
2022-07-16,0.9984082668733775,33
2022-07-23,1.649442893405682,33
2022-07-30,2.0,33
2022-08-06,1.9972565157750344,33
2022-08-13,1.9780521262002744,33
2022-08-20,1.925925925925926,33
2022-08-27,1.8244170096021948,33
2022-09-03,1.6570644718792868,33
2022-09-10,1.4074074074074074,33
2022-09-17,1.0589849108367626,33
2022-09-24,0.5953360768175584,33
2022-10-01,0.0,33
2022-10-08,-0.7434842249657061,33
2022-10-15,-1.6515775034293552,33
2022-10-22,-2.7407407407407405,33
2022-10-29,-4.027434842249656,33
2022-11-05,-5.528120713305898,33
2022-11-12,-7.259259259259258,33
2022-02-19,21.631119861333524,34
2022-02-26,25.42521479099877,34
2022-03-05,23.2768165768896,34
2022-03-12,20.283831751417537,34
2022-03-19,19.955113921842283,34
2022-03-26,24.428936181945264,34
2022-04-02,22.840955786287537,34
2022-04-09,33.735536955166765,34
2022-04-16,89.34639335511078,34
2022-04-23,97.0207010379903,34
2022-04-30,182.08363844068467,34
2022-05-07,193.18023190321887,34
2022-05-14,139.1682355299775,34
2022-05-21,83.99077050872653,34
2022-05-28,78.42271756385352,34
2022-06-04,52.73838822982157,34
2022-06-11,38.66422300912974,34
2022-06-18,27.943269576471472,34
2022-06-25,20.53237392716577,34
2022-07-02,16.082537603380526,34
2022-07-09,14.801128250154182,34
2022-07-16,12.93529745631191,34
2022-07-23,10.93419003369438,34
2022-07-30,10.0,34
2022-08-06,10.086956748670511,34
2022-08-13,10.347558496890004,34
2022-08-20,10.781402497970404,34
2022-08-27,11.388086005223643,34
2022-09-03,12.167206271961655,34
2022-09-10,13.118360551496364,34
2022-09-17,14.241146097139705,34
2022-09-24,15.535160162203606,34
2022-10-01,17.0,34
2022-10-08,19.64767849747313,34
2022-10-15,25.319205847153057,34
2022-10-22,35.25767526073041,34
2022-10-29,50.70617994989583,34
2022-11-05,72.90781312633995,34
2022-11-12,103.1056680017534,34
2022-11-19,142.54283778782684,34
2022-11-26,538.7971769774256,34
2022-02-19,0.394324559363477,35
2022-02-26,4.284196843785522,35
2022-03-05,7.9691773465791345,35
2022-03-12,5.556322851651475,35
2022-03-19,3.471268271983749,35
2022-03-26,4.574298775431504,35
2022-04-02,4.3921004220459805,35
2022-04-09,6.806843980432034,35
2022-04-16,39.172598078482046,35
2022-04-23,45.547351204662064,35
2022-04-30,47.82901710605599,35
2022-05-07,29.843356325941325,35
2022-05-14,30.329408973400515,35
2022-05-21,32.130442620062624,35
2022-05-28,60.54916512170838,35
2022-06-04,24.244665441300537,35
2022-06-11,32.250190780458006,35
2022-06-18,26.495209267958767,35
2022-06-25,22.36011017209075,35
2022-07-02,18.10362474716004,35
2022-07-09,11.721565812373353,35
2022-07-16,7.566949983916354,35
2022-07-23,4.314412123916693,35
2022-07-30,3.0,35
2022-08-06,3.1012848199993917,35
2022-08-13,3.4100524255534266,35
2022-08-20,3.933672534995894,35
2022-08-27,4.6795148666605835,35
2022-09-03,5.6549491388812845,35
2022-09-10,6.867345069991788,35
2022-09-17,8.32407237832588,35
2022-09-24,10.032500782217355,35
2022-10-01,12.0,35
2022-10-08,25.245984910079564,35
2022-10-15,53.796377040798845,35
2022-10-22,87.16830608539723,35
2022-10-29,114.87890173711403,35
2022-11-05,126.44529368918865,35
2022-11-12,102.916364162907,35
2022-11-19,158.03024502454278,35
2022-11-26,204.02464452481712,35
2022-02-19,17.76325860080125,36
2022-02-26,12.392158576197794,36
2022-03-05,15.92959120258695,36
2022-03-12,16.38596801137748,36
2022-03-19,15.384251028797827,36
2022-03-26,26.939006344589924,36
2022-04-02,25.65537969095505,36
2022-04-09,57.11468862285988,36
2022-04-16,145.54919513361878,36
2022-04-23,236.4103485974057,36
2022-04-30,280.8795010951343,36
2022-05-07,315.31525731995407,36
2022-05-14,348.9170364586312,36
2022-05-21,349.20122099618646,36
2022-05-28,295.05404985472217,36
2022-06-04,137.12932254423987,36
2022-06-11,103.10401726061568,36
2022-06-18,82.83368041641194,36
2022-06-25,54.472791451678006,36
2022-07-02,33.88940135899322,36
2022-07-09,29.873365686927137,36
2022-07-16,24.07898997079089,36
2022-07-23,17.8868987979591,36
2022-07-30,15.0,36
2022-08-06,15.187966431614798,36
2022-08-13,15.744302263738215,36
2022-08-20,16.65766230228878,36
2022-08-27,17.916701353185022,36
2022-09-03,19.510074222345473,36
2022-09-10,21.42643571568867,36
2022-09-17,23.65444063913313,36
2022-09-24,26.1827437985974,36
2022-10-01,29.0,36
2022-10-08,32.87340305710241,36
2022-10-15,39.33714851947694,36
2022-10-22,49.53039379675839,36
2022-10-29,64.59229629858154,36
2022-11-05,85.66201343458118,36
2022-11-12,113.87870261439213,36
2022-11-19,150.38152124764915,36
2022-11-26,377.73722496366366,36
2022-02-19,45.39319623675152,37
2022-02-26,68.49860440756501,37
2022-03-05,42.354032269749226,37
2022-03-12,48.802008616480094,37
2022-03-19,44.1407167682184,37
2022-03-26,44.22160399525168,37
2022-04-02,48.15689205130918,37
2022-04-09,1.3,37
2022-04-16,15.159566020742316,37
2022-04-23,15.612429938314332,37
2022-04-30,20.721018467873627,37
2022-05-07,35.12215058300982,37
2022-05-14,25.86262284605809,37
2022-05-21,29.191887654770525,37
2022-05-28,42.222866972153135,37
2022-06-04,26.16432452674981,37
2022-06-11,22.561632791980536,37
2022-06-18,18.44289766051681,37
2022-06-25,13.269414187849396,37
2022-07-02,10.160297498196725,37
2022-07-09,36.87440538939303,37
2022-07-16,29.388448436587428,37
2022-07-23,15.485956952805598,37
2022-07-30,8.0,37
2022-08-06,8.145222379557431,37
2022-08-13,8.588525242031254,37
2022-08-20,9.341362173123766,37
2022-08-27,10.415186758537267,37
2022-09-03,11.821452583974052,37
2022-09-10,13.57161323513642,37
2022-09-17,15.677122297726669,37
2022-09-24,18.149433357447094,37
2022-10-01,21.0,37
2022-10-08,36.31219069182601,37
2022-10-15,78.89187670694385,37
2022-10-22,152.83426584242287,37
2022-10-29,262.23456589533254,37
2022-11-05,411.1879846627422,37
2022-11-12,603.7897299417212,37
2022-11-19,1473.126554485816,37
2022-11-26,759.2849065500742,37
2022-02-19,24.79760110681235,38
2022-02-26,13.207658345951447,38
2022-03-05,8.427083080733011,38
2022-03-12,1.9669713712030223,38
2022-03-19,0.8058870907580771,38
2022-03-26,0.3637431702661764,38
2022-04-02,0.9993827834225442,38
2022-04-09,1.1434121486016633,38
2022-04-16,3.421280280856952,38
2022-04-23,1.266393999762693,38
2022-04-30,1.0,38
2022-05-07,0.8058870907580771,38
2022-05-14,4.154023143241107,38
2022-05-21,1.363450454383654,38
2022-05-28,0.0,38
2022-06-04,1.1309041171755083,38
2022-06-11,0.0,38
2022-06-18,0.0,38
2022-06-25,0.0,38
2022-07-02,0.0,38
2022-07-09,0.0,38
2022-07-16,0.0,38
2022-07-23,0.0,38
2022-07-30,0.0,38
2022-08-06,0.0,38
2022-08-13,0.0,38
2022-08-20,0.0,38
2022-08-27,0.0,38
2022-09-03,0.0,38
2022-09-10,0.0,38
2022-09-17,0.0,38
2022-09-24,0.0,38
2022-10-01,0.0,38
2022-10-08,0.16858457399552523,38
2022-10-15,0.58698182188275,38
2022-10-22,1.1241570325126484,38
2022-10-29,1.649075494736194,38
2022-11-05,2.0307024974043606,38
2022-11-12,2.2699070875652865,38
2022-11-26,2.454,38
2022-02-19,53.48436468868643,39
2022-02-26,28.642021432965738,39
2022-03-05,38.59959546625932,39
2022-03-12,34.753525731836966,39
2022-03-19,31.4138337262009,39
2022-03-26,36.12559153275559,39
2022-04-02,50.03918196370386,39
2022-04-09,64.61987976003665,39
2022-04-16,146.8460266564471,39
2022-04-23,113.18870127786414,39
2022-04-30,123.08261057400756,39
2022-05-07,101.37512492307629,39
2022-05-14,83.9775977255001,39
2022-05-21,53.47688145826628,39
2022-05-28,45.738649879564576,39
2022-06-04,34.92004691342407,39
2022-06-11,24.75445552110825,39
2022-06-18,16.05395629837388,39
2022-06-25,10.627852802686895,39
2022-07-02,7.815471356573544,39
2022-07-09,7.462213850473383,39
2022-07-16,7.240342580925673,39
2022-07-23,7.0688141959657935,39
2022-07-30,7.0,39
2022-08-06,7.139780660802442,39
2022-08-13,7.550960707870277,39
2022-08-20,8.221297238194264,39
2022-08-27,9.138547348765165,39
2022-09-03,10.290468136573741,39
2022-09-10,11.664816698610752,39
2022-09-17,13.249350131866958,39
2022-09-24,15.031825533333121,39
2022-10-01,17.0,39
2022-10-08,19.185608941867443,39
2022-10-15,22.3262203667863,39
2022-10-22,27.468340268523825,39
2022-10-29,35.658474640847274,39
2022-11-05,47.943129477523904,39
2022-11-12,65.36881077232097,39
2022-11-19,391.8535114802149,39
2022-11-26,572.533487662369,39
2022-02-19,69.96568458483215,40
2022-02-26,71.62203873118199,40
2022-03-05,72.60561784168547,40
2022-03-12,77.27598695637005,40
2022-03-19,71.24136658205819,40
2022-03-26,74.87989701936375,40
2022-04-02,76.2579172664567,40
2022-04-09,110.63932209858488,40
2022-04-16,119.53764183680345,40
2022-04-23,92.21600881662462,40
2022-04-30,49.95573745417551,40
2022-05-07,34.049446577854525,40
2022-05-14,15.81844150367214,40
2022-05-21,8.19452790799348,40
2022-05-28,5.274430461401993,40
2022-06-04,9.147732719307152,40
2022-06-11,4.607676545494681,40
2022-06-18,9.356187562204488,40
2022-06-25,8.487124542850637,40
2022-07-02,7.6180615234967854,40
2022-07-09,8.288073644796393,40
2022-07-16,7.694869366515847,40
2022-07-23,6.593204278280546,40
2022-07-30,6.0,40
2022-08-06,6.0,40
2022-08-13,6.0,40
2022-08-20,6.0,40
2022-08-27,6.0,40
2022-09-03,6.0,40
2022-09-10,6.0,40
2022-09-17,6.0,40
2022-09-24,6.0,40
2022-10-01,6.0,40
2022-10-08,6.936370860949034,40
2022-10-15,10.263839949576118,40
2022-10-22,16.75994202455123,40
2022-10-29,27.20221184454433,40
2022-11-05,42.368184168225405,40
2022-11-12,264.163423343402,40
2022-11-19,406.7018504500889,40
2022-11-26,91.40330848482856,40
2022-02-19,3.246107548231344,41
2022-02-26,0.8139713439866979,41
2022-03-05,1.3151681215324431,41
2022-03-12,3.774929111882776,41
2022-03-19,2.269244707501008,41
2022-03-26,1.1854510305061667,41
2022-04-02,3.3427864449505207,41
2022-04-09,8.085574955836588,41
2022-04-16,29.795252965695354,41
2022-04-23,17.814833848880276,41
2022-04-30,15.815479834138312,41
2022-05-07,13.252438785607753,41
2022-05-14,25.45660525051148,41
2022-05-21,15.101143686769678,41
2022-05-28,13.498814995992385,41
2022-06-04,24.72176599107513,41
2022-06-11,26.329265640670176,41
2022-06-18,20.56006373664248,41
2022-06-25,17.92715414607808,41
2022-07-02,15.572700135600597,41
2022-07-09,11.763420773371791,41
2022-07-16,7.707987743701119,41
2022-07-23,3.8540033792479766,41
2022-07-30,2.0,41
2022-08-06,1.7646183576541532,41
2022-08-13,1.5658835885529838,41
2022-08-20,1.4014045896524947,41
2022-08-27,1.2687902579086885,41
2022-09-03,1.1656494902775678,41
2022-09-10,1.0895911837151364,41
2022-09-17,1.0382242351773956,41
2022-09-24,1.0091575416203493,41
2022-10-01,1.0,41
2022-10-08,2.555752290625671,41
2022-10-15,6.8882944756467825,41
2022-10-22,13.495554524779482,41
2022-10-29,21.875460407739915,41
2022-11-05,31.52594009424423,41
2022-11-12,41.94492155400857,41
2022-11-26,52.63033275674909,41
2022-02-19,42.621513979334765,42
2022-02-26,49.17628228591872,42
2022-03-05,49.43147986011333,42
2022-03-12,58.07110173644693,42
2022-03-19,57.853092980220175,42
2022-03-26,54.65152698807263,42
2022-04-02,60.905720908490906,42
2022-04-09,81.60933038712746,42
2022-04-16,120.74685194335476,42
2022-04-23,129.86042170968528,42
2022-04-30,171.21955324522628,42
2022-05-07,170.68823663277593,42
2022-05-14,173.62341190843034,42
2022-05-21,124.02293182104016,42
2022-05-28,89.35945582798573,42
2022-06-04,85.43842112560449,42
2022-06-11,69.15325026995419,42
2022-06-18,38.88840504050292,42
2022-06-25,26.688937082006444,42
2022-07-02,18.996595998578343,42
2022-07-09,13.514571312476685,42
2022-07-16,16.449472520213263,42
2022-07-23,22.603357880732805,42
2022-07-30,28.0,42
2022-08-06,31.30832629742347,42
2022-08-13,33.989400901731706,42
2022-08-20,36.25520148286919,42
2022-08-27,38.31770571078043,42
2022-09-03,40.3888912554099,42
2022-09-10,42.680735786702094,42
2022-09-17,45.40521697460152,42
2022-09-24,48.77431248905266,42
2022-10-01,53.0,42
2022-10-08,58.06831190078761,42
2022-10-15,64.77974743638278,42
2022-10-22,74.56798455416485,42
2022-10-29,88.86670120151314,42
2022-11-05,109.10957532580696,42
2022-11-12,190.0255056751059,42
2022-11-19,593.6555484463577,42
2022-11-26,429.1986574542101,42
2022-02-19,1.1095879908113688,44
2022-02-26,0.5272183513862277,44
2022-03-05,0.0,44
2022-03-12,0.2819929383727516,44
2022-03-19,0.0,44
2022-03-26,0.3954137635396707,44
2022-04-02,0.0,44
2022-04-09,0.7509417526309737,44
2022-04-16,0.1286863387574647,44
2022-04-23,1.0544367027724555,44
2022-04-30,4.0460564487948965,44
2022-05-07,8.689748050605482,44
2022-05-14,8.33040368311654,44
2022-05-21,7.413228504096555,44
2022-05-28,6.383167763290734,44
2022-06-04,5.554176452235029,44
2022-06-11,2.907333689419525,44
2022-06-18,5.14037892601572,44
2022-06-25,2.5701894630078606,44
2022-07-02,0.0,44
2022-07-09,0.5272183513862277,44
2022-07-16,0.3905321121379464,44
2022-07-23,0.13668623924828122,44
2022-07-30,0.0,44
2022-08-06,0.0020714261660465002,44
2022-08-13,0.01342283108733559,44
2022-08-20,0.041759904398591646,44
2022-08-27,0.09478833573453907,44
2022-09-03,0.18021381472990222,44
2022-09-10,0.3057420310194055,44
2022-09-17,0.4790786742377733,44
2022-09-24,0.70792943401973,44
2022-10-01,1.0,44
2022-10-08,1.3629960618133075,44
2022-10-15,1.8046233090943773,44
2022-10-22,2.332587431477933,44
2022-10-29,2.9545941185987,44
2022-11-05,3.6783490600914024,44
2022-11-12,4.511557945590765,44
2022-02-19,20.389344830132146,45
2022-02-26,26.99261950810157,45
2022-03-05,21.05082054848445,45
2022-03-12,20.696842064955817,45
2022-03-19,17.653498094169052,45
2022-03-26,19.99690272331129,45
2022-04-02,17.92227882898274,45
2022-04-09,16.769612324281624,45
2022-04-16,11.193155257256183,45
2022-04-23,13.0587744765375,45
2022-04-30,12.400426801024413,45
2022-05-07,17.98646175111693,45
2022-05-14,35.959004023963125,45
2022-05-21,24.40162478117525,45
2022-05-28,15.967474439194785,45
2022-06-04,17.63672551026775,45
2022-06-11,27.78698236544236,45
2022-06-18,19.54327084784451,45
2022-06-25,21.812458608387516,45
2022-07-02,24.08164636893052,45
2022-07-09,22.242372426470755,45
2022-07-16,21.236533648942125,45
2022-07-23,20.49464359041224,45
2022-07-30,20.0,45
2022-08-06,19.63386206114027,45
2022-08-13,19.29197473791116,45
2022-08-20,18.979364450396428,45
2022-08-27,18.70105761867982,45
2022-09-03,18.46208066284509,45
2022-09-10,18.267460002975987,45
2022-09-17,18.122222059156275,45
2022-09-24,18.031393251469698,45
2022-10-01,18.0,45
2022-10-08,21.589383590638114,45
2022-10-15,33.05407168757856,45
2022-10-22,53.4388702783605,45
2022-10-29,83.78858535052308,45
2022-11-05,125.14802289160544,45
2022-11-12,326.6003032084003,45
2022-11-19,675.6679645666559,45
2022-11-26,547.9898617966562,45
2022-02-19,25.821748423199107,46
2022-02-26,17.113688069591277,46
2022-03-05,20.07230819148448,46
2022-03-12,13.816348697753458,46
2022-03-19,14.114549596775056,46
2022-03-26,21.90029300424303,46
2022-04-02,13.719016115189016,46
2022-04-09,0.930749226609031,46
2022-04-16,3.5247326220948567,46
2022-04-23,2.4256844798111525,46
2022-04-30,2.7529914714662667,46
2022-05-07,1.4661536250675935,46
2022-05-14,0.3055680518004144,46
2022-05-21,0.7951422782336455,46
2022-05-28,0.598338788534377,46
2022-06-04,2.650470862719512,46
2022-06-11,0.4101969840287692,46
2022-06-18,0.0,46
2022-06-25,0.45158987096695336,46
2022-07-02,0.9031797419339068,46
2022-07-09,0.3296438567881718,46
2022-07-16,2.521281331469284,46
2022-07-23,6.639664615753025,46
2022-07-30,9.0,46
2022-08-06,9.210381871354304,46
2022-08-13,9.348880933592563,46
2022-08-20,9.435667952024163,46
2022-08-27,9.4909136919585,46
2022-09-03,9.534788918704969,46
2022-09-10,9.587464397572962,46
2022-09-17,9.669110893871867,46
2022-09-24,9.799899172911083,46
2022-10-01,10.0,46
2022-10-08,14.240711364519766,46
2022-10-15,24.003958698101954,46
2022-10-22,35.57585392943159,46
2022-10-29,45.24250898719369,46
2022-11-05,49.290035800073255,46
2022-11-12,26.06613299273677,46
2022-11-26,7.538412617022906,46
2022-02-19,50.50271421740777,47
2022-02-26,50.3515094560602,47
2022-03-05,34.980545819397136,47
2022-03-12,30.728460509247736,47
2022-03-19,39.36557669857345,47
2022-03-26,38.90607455580867,47
2022-04-02,30.4188068143632,47
