target_end_date,value_a,location
2022-10-29,62.287731735715305,04
2022-11-05,89.68134836310522,04
2022-11-12,121.83488688038358,04
2022-11-19,193.3587528098164,04
2022-02-12,30.23109871800241,05
2022-02-19,32.89883681287643,05
2022-02-26,31.89004919940384,05
2022-03-05,31.14296557594145,05
2022-03-12,30.221751910115,05
2022-03-19,43.65260367678486,05
2022-03-26,47.22783465832322,05
2022-04-02,55.29029090697324,05
2022-04-09,78.20159744898893,05
2022-04-16,46.902048864573125,05
2022-04-23,57.020180270967856,05
2022-04-30,26.76025438190001,05
2022-05-07,20.341209428628225,05
2022-05-14,20.17210653929763,05
2022-05-21,10.458002624150446,05
2022-05-28,11.402929649123896,05
2022-06-04,3.471514380338083,05
2022-06-11,4.247942747640284,05
2022-06-18,7.0331013073880175,05
2022-06-25,9.258309980636362,05
2022-07-02,6.55476682809413,05
2022-07-09,5.862202923487344,05
2022-07-16,5.377710891631885,05
2022-07-23,5.093055120984015,05
2022-07-30,5.0,05
2022-08-06,5.046352236604534,05
2022-08-13,5.1930970256467335,05
2022-08-20,5.451766485969494,05
2022-08-27,5.833892736415711,05
2022-09-03,6.351007895828281,05
2022-09-10,7.014644083050099,05
2022-09-17,7.836333416924061,05
2022-09-24,8.827608016293063,05
2022-10-01,10.0,05
2022-10-08,84.49392354822452,05
2022-10-15,246.73372222418112,05
2022-10-22,408.65682222126526,05
2022-10-29,482.2006497328721,05
2022-11-05,148.92820401678043,05
2022-11-12,201.7539931819791,05
2022-11-19,225.1731932355533,05
2022-02-12,34.95652429384866,06
2022-02-19,34.15469749157103,06
2022-02-26,32.33062843254538,06
2022-03-05,15.4,06
2022-03-12,20.951826802277623,06
2022-03-19,19.910457550075687,06
2022-03-26,26.400406871413168,06
2022-04-02,31.80683616416659,06
2022-04-09,74.4648915538336,06
2022-04-16,87.3737263377644,06
2022-04-23,113.98871855691772,06
2022-04-30,122.94880785785422,06
2022-05-07,151.74203522956765,06
2022-05-14,188.97315859236144,06
2022-05-21,201.859535113374,06
2022-05-28,278.8260398626035,06
2022-06-04,283.92814469606526,06
2022-06-11,278.8965125777321,06
2022-06-18,291.6276001987126,06
2022-06-25,304.3586878196931,06
2022-07-02,277.5860749897783,06
2022-07-09,222.21578928580746,06
2022-07-16,144.7397383954954,06
2022-07-23,75.79033705488018,06
2022-07-30,46.0,06
2022-08-06,46.3297534121177,06
2022-08-13,47.31463076957244,06
2022-08-20,48.94805775401668,06
2022-08-27,51.2234600471029,06
2022-09-03,54.13426333048357,06
2022-09-10,57.67389328581114,06
2022-09-17,61.83577559473809,06
2022-09-24,66.61333593891688,06
2022-10-01,72.0,06
2022-10-08,80.45715138516806,06
2022-10-15,96.47176764738063,06
2022-10-22,123.07566538695853,06
2022-10-29,163.30066120422262,06
2022-11-05,220.17857169949372,06
2022-11-12,296.74121347309267,06
2022-11-19,784.4966527357661,06
2022-02-12,20.102513401332487,08
2022-02-19,21.1207773298228,08
2022-02-26,24.789954275520483,08
2022-03-05,19.35653419264644,08
2022-03-12,22.37760656819454,08
2022-03-19,13.921803607540976,08
2022-03-26,26.35418861170228,08
2022-04-02,36.03342451675183,08
2022-04-09,107.69536753910675,08
2022-04-16,150.27348870235312,08
2022-04-23,121.60544706818509,08
2022-04-30,135.75165278852538,08
2022-05-07,211.8478445591483,08
2022-05-14,173.8321455673715,08
2022-05-21,222.6416527270753,08
2022-05-28,138.96375032658693,08
2022-06-04,89.5057231385819,08
2022-06-11,56.30905702613991,08
2022-06-18,34.08553658382189,08
2022-06-25,22.702173954950336,08
2022-07-02,21.848901862922467,08
2022-07-09,19.387718087476117,08
2022-07-16,15.42317091796065,08
2022-07-23,11.459263755195472,08
2022-07-30,9.0,08
2022-08-06,7.841659850953098,08
2022-08-13,6.784162017142302,08
2022-08-20,5.83696766515002,08
2022-08-27,5.009537961558661,08
2022-09-03,4.311334072950632,08
2022-09-10,3.751817165908344,08
2022-09-17,3.3404484070142035,08
2022-09-24,3.0866889628506193,08
2022-10-01,3.0,08
2022-10-08,3.7188759559211304,08
2022-10-15,5.83989437774252,08
2022-10-22,9.309641096551166,08
2022-10-29,14.074701943434068,08
2022-11-05,20.081662749478223,08
2022-11-12,27.277109345770626,08
2022-11-19,45.211208069612624,08
2022-02-12,5.466296505261509,09
2022-02-19,4.132167980945883,09
2022-02-26,1.5220544127024476,09
2022-03-05,2.888348355736328,09
2022-03-12,2.4840184150128137,09
2022-03-19,1.513478612258928,09
2022-03-26,1.644897425614026,09
2022-04-02,6.637387154544214,09
2022-04-09,27.54458445959521,09
2022-04-16,35.20109886559895,09
2022-04-23,49.3599822331224,09
2022-04-30,65.26557484102139,09
2022-05-07,64.00829629946912,09
2022-05-14,55.66516070860432,09
2022-05-21,72.10527229749134,09
2022-05-28,65.66166264265185,09
2022-06-04,65.61720471410227,09
2022-06-11,40.49517193063439,09
2022-06-18,25.927142298879758,09
2022-06-25,15.858348952056753,09
2022-07-02,9.405037798922736,09
2022-07-09,7.19328361381622,09
2022-07-16,5.627329605935861,09
2022-07-23,4.598970244818256,09
2022-07-30,4.0,09
2022-08-06,3.599289084540364,09
2022-08-13,3.2390348674925553,09
2022-08-20,2.9210225523840854,09
2022-08-27,2.647037342742466,09
2022-09-03,2.4188644420952077,09
2022-09-10,2.2382890539698206,09
2022-09-17,2.1070963818938164,09
2022-09-24,2.027071629394706,09
2022-10-01,2.0,09
2022-10-08,16.69567818633814,09
2022-10-15,53.434873652183484,09
2022-10-22,101.19582775778241,09
2022-10-29,148.95678186338137,09
2022-11-05,185.6959773292267,09
2022-11-12,200.39165551556488,09
2022-11-19,76.87772656003638,09
2022-02-12,3.522796298695793,10
2022-02-19,1.1008929914030876,10
2022-02-26,4.451031000501131,10
2022-03-05,3.410531922765313,10
2022-03-12,0.701553227618731,10
2022-03-19,2.783194278188017,10
2022-03-26,3.4089091237322,10
2022-04-02,3.1218469643029554,10
2022-04-09,6.551097695032032,10
2022-04-16,6.054006205377238,10
2022-04-23,10.07920515407166,10
2022-04-30,38.391982709041166,10
2022-05-07,21.4928759088086,10
2022-05-14,6.233956113872926,10
2022-05-21,5.356421641888444,10
2022-05-28,2.581186287731829,10
2022-06-04,2.942601550968683,10
2022-06-11,1.2575323677164096,10
2022-06-18,1.4531209231807858,10
2022-06-25,1.6487094786451624,10
2022-07-02,0.7186183340874439,10
2022-07-09,0.9188342193862808,10
2022-07-16,1.359309167043722,10
2022-07-23,1.7997841147011637,10
2022-07-30,2.0,10
2022-08-06,1.9314128943758575,10
2022-08-13,1.747599451303155,10
2022-08-20,1.4814814814814816,10
2022-08-27,1.1659807956104253,10
2022-09-03,0.8340192043895749,10
2022-09-10,0.5185185185185186,10
2022-09-17,0.25240054869684525,10
2022-09-24,0.06858710562414272,10
2022-10-01,0.0,10
2022-10-08,0.2603384280100869,10
2022-10-15,1.0608400089208416,10
2022-10-22,2.430734188053006,10
2022-10-29,4.399250410727321,10
2022-11-05,6.995618122264527,10
2022-11-12,10.249066767985369,10
2022-11-19,21.423137220102447,10
2022-02-12,83.08559914732457,12
2022-02-19,90.75512297678496,12
2022-02-26,79.2662739673039,12
2022-03-05,73.19422271884872,12
2022-03-12,65.55053098073722,12
2022-03-19,61.654756160424206,12
2022-03-26,58.10995088238259,12
2022-04-02,59.96706688633,12
2022-04-09,73.52616615356159,12
2022-04-16,73.738296081157,12
2022-04-23,75.56219087094075,12
2022-04-30,120.5987343266285,12
2022-05-07,177.6749702184354,12
2022-05-14,185.0886369729404,12
2022-05-21,229.8888935238492,12
2022-05-28,267.9165503117164,12
2022-06-04,274.7851396181237,12
2022-06-11,308.2383027964563,12
2022-06-18,295.7626687982411,12
2022-06-25,263.56117854667167,12
2022-07-02,219.47194965636186,12
2022-07-09,171.33309974192576,12
2022-07-16,126.98274641797744,12
2022-07-23,94.25900729913087,12
2022-07-30,81.0,12
2022-08-06,80.14070389819571,12
2022-08-13,79.38944975769246,12
2022-08-20,78.74438227264973,12
2022-08-27,78.20364613722712,12
2022-09-03,77.76538604558415,12
2022-09-10,77.42774669188043,12
2022-09-17,77.18887277027544,12
2022-09-24,77.04690897492878,12
2022-10-01,77.0,12
2022-10-08,79.06787326972076,12
2022-10-15,86.22807651606855,12
2022-10-22,99.9154848948217,12
2022-10-29,121.56497356175849,12
2022-11-05,152.6114176726572,12
2022-11-12,475.89492244551,12
2022-11-19,550.6569445281244,12
2022-02-12,41.990269007544725,13
2022-02-19,45.8601864259438,13
2022-02-26,45.52339510295112,13
2022-03-05,45.034697860926265,13
2022-03-12,43.03699975833677,13
2022-03-19,32.06082623975477,13
2022-03-26,36.94362019373992,13
2022-04-02,27.31568924914548,13
2022-04-09,25.775584724906327,13
2022-04-16,30.88998144533721,13
2022-04-23,22.02988547349997,13
2022-04-30,26.326003068183297,13
2022-05-07,28.47166914731676,13
2022-05-14,22.25284060656469,13
2022-05-21,24.82342191221958,13
2022-05-28,27.45376493724524,13
2022-06-04,28.758150433263587,13
2022-06-11,37.17541397925319,13
2022-06-18,39.10776037161278,13
2022-06-25,39.803272564268255,13
2022-07-02,32.9599988116405,13
2022-07-09,32.962936006854456,13
2022-07-16,32.97116476457432,13
2022-07-23,32.98381084291716,13
2022-07-30,33.0,13
2022-08-06,33.227911668668185,13
2022-08-13,33.89983491942538,13
2022-08-20,35.051059966876124,13
2022-08-27,36.71687702562496,13
2022-09-03,38.93257631027647,13
2022-09-10,41.73344803543517,13
2022-09-17,45.154782415705625,13
2022-09-24,49.231869665692386,13
2022-10-01,54.0,13
2022-10-08,99.39673495993128,13
2022-10-15,192.606512006043,13
2022-10-22,284.53493523182067,13
2022-10-29,326.08760873074976,13
2022-11-05,266.14680405131713,13
2022-11-12,355.9818127049334,13
2022-11-19,325.1429264362184,13
2022-02-12,0.0,15
2022-02-19,0.0,15
2022-02-26,0.0,15
2022-03-05,0.0,15
2022-03-12,0.0,15
2022-03-19,0.0,15
2022-03-26,0.0,15
2022-04-02,0.4,15
2022-04-09,0.0,15
2022-04-16,0.4,15
2022-04-23,2.0,15
2022-04-30,8.8,15
2022-05-07,7.699999999999998,15
2022-05-14,5.4,15
2022-05-21,4.4,15
2022-05-28,5.5,15
2022-06-04,10.0,15
2022-06-11,8.399999999999999,15
2022-06-18,8.251934540868966,15
2022-06-25,8.1,15
2022-07-02,6.0,15
2022-07-09,4.554687500000001,15
2022-07-16,3.2708333333333335,15
2022-07-23,2.3515624999999996,15
2022-07-30,2.0,15
2022-08-06,2.063764284459359,15
2022-08-13,2.241693514126275,15
2022-08-20,2.513742253434007,15
2022-08-27,2.859865066815812,15
2022-09-03,3.2600165187049504,15
2022-09-10,3.6941511735346797,15
2022-09-17,4.142223595738258,15
2022-09-24,4.5841883497489455,15
2022-10-01,5.0,15
2022-10-08,5.4523793272588605,15
2022-10-15,5.964769919507972,15
2022-10-22,6.458210552003097,15
2022-10-29,6.853739999999999,15
2022-11-05,7.14361294520826,15
2022-11-12,7.367309999999998,15
2022-02-12,1.7541396052879616,16
2022-02-19,2.223665496460581,16
2022-02-26,1.7335302553732976,16
2022-03-05,0.4883832835259785,16
2022-03-12,1.7507532681107074,16
2022-03-19,0.9288160341894334,16
2022-03-26,7.0206422771819454,16
2022-04-02,8.486687295660406,16
2022-04-09,26.901591092987783,16
2022-04-16,20.72181170335284,16
2022-04-23,20.65366510839577,16
2022-04-30,18.992016581471,16
2022-05-07,12.358553693819328,16
2022-05-14,10.531676968158472,16
2022-05-21,8.5800594639188,16
2022-05-28,8.386602579486738,16
2022-06-04,7.231553282605549,16
2022-06-11,2.365753739798566,16
2022-06-18,2.0267059954822653,16
2022-06-25,1.9232033811897689,16
2022-07-02,3.1775392095413326,16
2022-07-09,2.8372987080504997,16
2022-07-16,2.0887696047706665,16
2022-07-23,1.3402405014908336,16
2022-07-30,1.0,16
2022-08-06,1.01207305615702,16
2022-08-13,1.048428536055743,16
2022-08-20,1.109270906837663,16
2022-08-27,1.1948046356442745,16
2022-09-03,1.3052341896170716,16
2022-09-10,1.4407640358975484,16
2022-09-17,1.6015986416271992,16
2022-09-24,1.7879424739475183,16
2022-10-01,2.0,16
2022-10-08,3.0048599435974648,16
2022-10-15,5.403088564904244,16
2022-10-22,8.945106635589095,16
2022-10-29,13.381334927320776,16
2022-11-05,18.462194211768043,16
2022-11-12,23.938105260599663,16
2022-11-19,29.55948884548438,16
2022-02-12,14.067740299873654,17
2022-02-19,15.709749712190504,17
2022-02-26,10.710073533287536,17
2022-03-05,16.831657345249997,17
2022-03-12,19.063992368829595,17
2022-03-19,11.32671958770992,17
2022-03-26,21.11915666052136,17
2022-04-02,38.20101727707778,17
2022-04-09,130.27499946336823,17
2022-04-16,125.76751908256033,17
2022-04-23,139.79054893496706,17
2022-04-30,97.0444148901546,17
2022-05-07,94.11033508601912,17
2022-05-14,81.17979224943245,17
2022-05-21,84.85965426473457,17
2022-05-28,84.08974584073259,17
2022-06-04,64.52666766223487,17
2022-06-11,37.56641729958561,17
2022-06-18,24.049815702070326,17
2022-06-25,16.20111884431568,17
2022-07-02,12.92214638289161,17
2022-07-09,12.51423185543973,17
2022-07-16,12.278887108712984,17
2022-07-23,12.134635403352648,17
2022-07-30,12.0,17
2022-08-06,11.841667995459828,17
2022-08-13,11.683865846442922,17
2022-08-20,11.53142585344957,17
2022-08-27,11.389180316980054,17
2022-09-03,11.261961537534662,17
2022-09-10,11.154601815613674,17
2022-09-17,11.07193345171738,17
2022-09-24,11.01878874634606,17
2022-10-01,11.0,17
2022-10-08,11.754379978213327,17
2022-10-15,14.433989293496035,17
2022-10-22,19.663532016812212,17
2022-10-29,28.06771221912595,17
2022-11-05,40.27123397140134,17
2022-11-12,217.62473133699592,17
2022-11-19,315.22283283735374,17
2022-02-12,52.05385512113023,18
2022-02-19,63.18989916054794,18
2022-02-26,35.575396383329974,18
2022-03-05,54.4679297447222,18
2022-03-12,37.89804249265711,18
2022-03-19,51.17699422911898,18
2022-03-26,68.24162460824255,18
2022-04-02,89.49081873378097,18
2022-04-09,165.1217243289462,18
2022-04-16,106.08251502373145,18
2022-04-23,76.8235575425337,18
2022-04-30,52.25508297812545,18
2022-05-07,32.37591070070523,18
2022-05-14,28.172311312531605,18
2022-05-21,18.348621783350595,18
2022-05-28,12.063466160581926,18
2022-06-04,12.97921609758057,18
2022-06-11,7.703312854506576,18
2022-06-18,7.418248732870269,18
2022-06-25,7.332823093442232,18
2022-07-02,8.022924933922484,18
2022-07-09,9.74360380577178,18
2022-07-16,12.471766781522685,18
2022-07-23,15.469777599992867,18
2022-07-30,18.0,18
2022-08-06,19.783971229885257,18
2022-08-13,21.146903884004956,18
2022-08-20,22.256674720199495,18
2022-08-27,23.281160496309244,18
2022-09-03,24.388237970174615,18
2022-09-10,25.74578389963599,18
2022-09-17,27.521675042533747,18
2022-09-24,29.883788156708285,18
2022-10-01,33.0,18
2022-10-08,50.83330097539075,18
2022-10-15,86.30862070335152,18
2022-10-22,123.03674476795636,18
2022-10-29,144.6284587532793,18
2022-11-05,150.4830770295054,18
2022-11-12,208.56315513126475,18
2022-11-19,261.702351655164,18
2022-02-12,10.726392918055517,19
2022-02-19,19.34576227683976,19
2022-02-26,46.25262442263153,19
2022-03-05,43.692156297811785,19
2022-03-12,51.122242716674464,19
2022-03-19,52.88654252326853,19
2022-03-26,48.8530763137773,19
2022-04-02,35.470006467123845,19
2022-04-09,28.12918736572916,19
2022-04-16,21.040091751175765,19
2022-04-23,11.374113215376765,19
2022-04-30,11.695115969261549,19
2022-05-07,10.62119265036201,19
2022-05-14,6.726374575209162,19
2022-05-21,9.500873336164004,19
2022-05-28,5.126790521928095,19
2022-06-04,3.853582167470873,19
2022-06-11,1.2639138952253446,19
2022-06-18,4.183284896888914,19
2022-06-25,7.10265589855248,19
2022-07-02,4.297624638318255,19
2022-07-09,2.6665507482728716,19
2022-07-16,1.2958611722185442,19
2022-07-23,0.3516471696345083,19
2022-07-30,0.0,19
2022-08-06,0.11069037228400405,19
2022-08-13,0.4182805005248784,19
2022-08-20,0.8860489018059162,19
2022-08-27,1.477274093210411,19
2022-09-03,2.1552345918216558,19
2022-09-10,2.8832089147229434,19
2022-09-17,3.624475578997568,19
2022-09-24,4.342313101728823,19
2022-10-01,5.0,19
2022-10-08,5.488107922719725,19
2022-10-15,5.909988303120645,19
2022-10-22,6.548089334772088,19
2022-10-29,7.684859211243382,19
2022-11-05,15.220137529558455,19
2022-11-12,23.64185583933016,19
2022-11-19,17.82363271618097,19
2022-02-12,16.099213896495186,20
2022-02-19,20.577376313619528,20
2022-02-26,17.746725797276017,20
2022-03-05,23.294671234902985,20
2022-03-12,25.89439588833328,20
2022-03-19,25.19111376642911,20
2022-03-26,32.30415823886294,20
2022-04-02,31.082233407912675,20
2022-04-09,64.46812411863053,20
2022-04-16,24.269581805813967,20
2022-04-23,19.052917328665995,20
2022-04-30,17.686584789706956,20
2022-05-07,12.27586169072242,20
2022-05-14,14.752967956157624,20
2022-05-21,10.227533537029824,20
2022-05-28,3.8140738479946847,20
2022-06-04,2.000265962276424,20
2022-06-11,0.8115302972604137,20
2022-06-18,0.5253648266816775,20
2022-06-25,0.3184874894116795,20
2022-07-02,0.0,20
2022-07-09,0.78125,20
2022-07-16,2.5,20
2022-07-23,4.21875,20
2022-07-30,5.0,20
2022-08-06,5.0,20
2022-08-13,5.0,20
2022-08-20,5.0,20
2022-08-27,5.0,20
2022-09-03,5.0,20
2022-09-10,5.0,20
2022-09-17,5.0,20
2022-09-24,5.0,20
2022-10-01,5.0,20
2022-10-08,5.843507783954508,20
2022-10-15,8.361413664288358,20
2022-10-22,12.53479143370704,20
2022-10-29,18.344714884916044,20
2022-11-05,25.77225781062086,20
2022-11-12,34.798494003526976,20
2022-11-19,59.4275751483508,20
2022-02-12,35.70074070467287,21
2022-02-19,23.459058248261936,21
2022-02-26,21.93166009505268,21
2022-03-05,21.65503431861635,21
2022-03-12,24.18899601901904,21
2022-03-19,19.05923051672145,21
2022-03-26,25.47059063473864,21
2022-04-02,27.22799272257952,21
2022-04-09,51.07662522045326,21
2022-04-16,57.94853179084816,21
2022-04-23,78.78607656005366,21
2022-04-30,83.33098697936605,21
2022-05-07,79.02836532658151,21
2022-05-14,77.61636214090241,21
2022-05-21,50.50073867559697,21
2022-05-28,28.23805359950183,21
2022-06-04,25.71850003908816,21
2022-06-11,16.349816900999805,21
2022-06-18,11.607627164399469,21
2022-06-25,7.827847730322433,21
2022-07-02,3.6973880284043705,21
2022-07-09,4.213421148966187,21
2022-07-16,5.348694014202184,21
2022-07-23,6.4839668794381815,21
2022-07-30,7.0,21
2022-08-06,6.862825788751715,21
2022-08-13,6.49519890260631,21
2022-08-20,5.962962962962964,21
2022-08-27,5.331961591220851,21
2022-09-03,4.66803840877915,21
2022-09-10,4.037037037037037,21
2022-09-17,3.5048010973936905,21
2022-09-24,3.1371742112482854,21
2022-10-01,3.0,21
2022-10-08,4.6821186896686555,21
2022-10-15,9.840011756308634,21
2022-10-22,18.640984696370957,21
2022-10-29,31.25234300630664,21
2022-11-05,100.51988430432748,21
2022-11-12,226.242706335628,21
2022-11-19,395.3327393917241,21
2022-02-12,13.38779071935736,22
2022-02-19,25.091592097033345,22
2022-02-26,18.63532224866341,22
2022-03-05,26.221370263929145,22
2022-03-12,26.27234264454253,22
2022-03-19,19.99953163407191,22
2022-03-26,26.58273881776305,22
2022-04-02,32.94483312885196,22
2022-04-09,34.10866775791318,22
2022-04-16,32.810017850001785,22
2022-04-23,23.19901576174069,22
2022-04-30,25.27872125231708,22
2022-05-07,22.92355833357797,22
2022-05-14,15.800495832220507,22
2022-05-21,13.793831852956677,22
2022-05-28,5.820763671676405,22
2022-06-04,5.2491009362541305,22
2022-06-11,2.55292223728188,22
2022-06-18,5.839850600585697,22
2022-06-25,9.126778963889516,22
2022-07-02,5.85921854996023,22
2022-07-09,4.315918166450162,22
2022-07-16,3.0937892882434204,22
2022-07-23,2.2895704034050253,22
2022-07-30,2.0,22
2022-08-06,2.418116292198063,22
2022-08-13,3.6856292449154426,22
2022-08-20,5.8222849723369245,22
2022-08-27,8.847829588647295,22
2022-09-03,12.782009208031342,22
2022-09-10,17.64456994467385,22
2022-09-17,23.455257912759606,22
2022-09-24,30.233819226473393,22
2022-10-01,38.0,22
2022-10-08,72.04312314987077,22
2022-10-15,136.1914497756435,22
2022-10-22,198.27313326604252,22
2022-10-29,226.11632700979231,22
2022-11-05,205.8494113164061,22
2022-11-12,403.63262603829287,22
2022-11-19,260.694212295176,22
2022-02-12,0.0759560083897513,23
2022-02-19,1.2253186694632503,23
2022-02-26,2.736657954848992,23
2022-03-05,2.7868227182097574,23
2022-03-12,1.813500231861416,23
2022-03-19,1.729181517013738,23
2022-03-26,2.599916832589599,23
2022-04-02,0.0,23
2022-04-09,1.951617066834592,23
2022-04-16,4.847489567814999,23
2022-04-23,6.934330054654712,23
2022-04-30,12.504757212845297,23
2022-05-07,19.52919296429367,23
2022-05-14,26.756452776872152,23
2022-05-21,10.740290034270362,23
2022-05-28,25.36778575662364,23
2022-06-04,25.239998031431227,23
2022-06-11,18.67669190716177,23
2022-06-18,12.38632841065291,23
2022-06-25,6.67034812279176,23
2022-07-02,2.0414604075764737,23
2022-07-09,1.1066333364557985,23
2022-07-16,0.4733089749554803,23
2022-07-23,0.11369522787154057,23
2022-07-30,0.0,23
2022-08-06,0.0013717421124828531,23
2022-08-13,0.010973936899862825,23
2022-08-20,0.037037037037037035,23
2022-08-27,0.0877914951989026,23
2022-09-03,0.17146776406035663,23
2022-09-10,0.2962962962962963,23
2022-09-17,0.47050754458161864,23
2022-09-24,0.7023319615912208,23
2022-10-01,1.0,23
2022-10-08,1.371742112482853,23
2022-10-15,1.8257887517146776,23
2022-10-22,2.3703703703703702,23
2022-10-29,3.013717421124828,23
2022-11-05,3.764060356652949,23
2022-11-12,4.629629629629629,23
2022-02-12,6.996782614443237,24
2022-02-19,8.515030595988183,24
2022-02-26,6.913424523088647,24
2022-03-05,6.089591542663648,24
2022-03-12,9.851100746724809,24
2022-03-19,14.288398619570248,24
2022-03-26,10.28424530530738,24
2022-04-02,16.853270556425823,24
2022-04-09,39.54505506941712,24
2022-04-16,29.687922612169658,24
2022-04-23,43.713752208823664,24
2022-04-30,48.33624530600391,24
2022-05-07,42.73286531133432,24
2022-05-14,60.84815454750597,24
2022-05-21,35.20196939104282,24
2022-05-28,42.7878054884862,24
2022-06-04,33.40410164379438,24
2022-06-11,19.11132381213112,24
2022-06-18,13.887731657418302,24
2022-06-25,11.699085647791165,24
2022-07-02,11.569048831249454,24
2022-07-09,10.426838083787976,24
2022-07-16,8.181593866665837,24
2022-07-23,5.9878149240231435,24
2022-07-30,5.0,24
2022-08-06,5.045861785990112,24
2022-08-13,5.185207608990081,24
2022-08-20,5.420678166544363,24
2022-08-27,5.75491415619741,24
2022-09-03,6.190556275493676,24
2022-09-10,6.730245221977614,24
2022-09-17,7.3766216931936786,24
2022-09-24,8.132326386686323,24
2022-10-01,9.0,24
2022-10-08,10.662313657545036,24
2022-10-15,14.37276002546627,24
2022-10-22,20.99021211390992,24
2022-10-29,31.37354293302221,24
2022-11-05,104.97529252795805,24
2022-11-12,260.202786133042,24
2022-11-19,287.5899423437145,24
2022-02-12,66.73922436878662,25
2022-02-19,61.31142331302728,25
2022-02-26,42.455818994479934,25
2022-03-05,49.72106284765204,25
2022-03-12,36.95770175923526,25
2022-03-19,22.84320201088503,25
2022-03-26,29.75472720505418,25
2022-04-02,31.94179826136325,25
2022-04-09,25.689096375295208,25
2022-04-16,91.75847648898691,25
2022-04-23,151.13032321459758,25
2022-04-30,190.5598493827124,25
2022-05-07,214.065435795474,25
2022-05-14,216.42988940822656,25
2022-05-21,200.63128328763204,25
2022-05-28,144.1105125508672,25
2022-06-04,107.77961080432851,25
2022-06-11,57.34696381312723,25
2022-06-18,40.50802569402407,25
2022-06-25,27.60240003449461,25
