target_end_date,value_a,location
2022-07-02,1.7485463701161135,46
2022-07-09,3.673067865169435,46
2022-07-16,6.002251713435073,46
2022-07-23,8.017446297512205,46
2022-07-30,9.0,46
2022-08-06,9.188498954509424,46
2022-08-13,9.31330161186323,46
2022-08-20,9.393414830478294,46
2022-08-27,9.447845468771487,46
2022-09-03,9.495600385159685,46
2022-09-10,9.55568643805976,46
2022-09-17,9.647110485888591,46
2022-09-24,9.788879387063044,46
2022-10-01,10.0,46
2022-10-08,12.210837848433178,46
2022-10-15,16.05254118874284,46
2022-10-22,18.09529097831569,46
2022-10-29,17.089814541716212,46
2022-11-05,13.870260144050032,46
2022-11-12,7.945124718389722,46
2022-02-05,45.244454194284245,47
2022-02-12,46.70373682865764,47
2022-02-19,37.87335510198831,47
2022-02-26,36.64694612817279,47
2022-03-05,41.923306410324095,47
2022-03-12,44.1354270546473,47
2022-03-19,36.08511197369233,47
2022-03-26,28.560213192910847,47
2022-04-02,35.31461937149079,47
2022-04-09,41.132466605600015,47
2022-04-16,32.61506528042771,47
2022-04-23,32.65519147447002,47
2022-04-30,44.76863766591504,47
2022-05-07,42.77446386567378,47
2022-05-14,20.902624386717623,47
2022-05-21,23.7218992162705,47
2022-05-28,13.597730968732852,47
2022-06-04,11.400460042782816,47
2022-06-11,11.781763239330052,47
2022-06-18,12.853160303210926,47
2022-06-25,17.784778321354043,47
2022-07-02,18.54219179407909,47
2022-07-09,18.947642778513494,47
2022-07-16,19.195909194449964,47
2022-07-23,19.481768961681226,47
2022-07-30,20.0,47
2022-08-06,20.791296702870035,47
2022-08-13,21.81130174969978,47
2022-08-20,23.127215489198996,47
2022-08-27,24.80623827007745,47
2022-09-03,26.915570441044906,47
2022-09-10,29.52241235081112,47
2022-09-17,32.69396434808587,47
2022-09-24,36.49742678157891,47
2022-10-01,41.0,47
2022-10-08,54.23323907219154,47
2022-10-15,78.84954311317702,47
2022-10-22,106.84737854093792,47
2022-10-29,139.21094883759855,47
2022-11-05,272.54913959116345,47
2022-11-12,417.45392317131206,47
2022-02-05,115.17787867381284,48
2022-02-12,128.89066078949713,48
2022-02-19,166.93330709087653,48
2022-02-26,235.652812757704,48
2022-03-05,298.2915028384611,48
2022-03-12,327.009778557378,48
2022-03-19,372.9543933725348,48
2022-03-26,496.780429922667,48
2022-04-02,787.3649398986481,48
2022-04-09,506.5696723304038,48
2022-04-16,314.6341075736008,48
2022-04-23,251.45613598690068,48
2022-04-30,216.56779319189064,48
2022-05-07,109.2681017159072,48
2022-05-14,93.22493771574204,48
2022-05-21,76.48854915629833,48
2022-05-28,71.31930073881647,48
2022-06-04,73.5268050994399,48
2022-06-11,71.07542372486395,48
2022-06-18,68.624042350288,48
2022-06-25,77.57412839177772,48
2022-07-02,80.45514904747435,48
2022-07-09,82.22372224866216,48
2022-07-16,83.49437228282386,48
2022-07-23,84.88162343744224,48
2022-07-30,87.0,48
2022-08-06,89.59513629890172,48
2022-08-13,92.20907127261603,48
2022-08-20,95.15093612372188,48
2022-08-27,98.7298620547982,48
2022-09-03,103.25498026842396,48
2022-09-10,109.03542196717808,48
2022-09-17,116.38031835363948,48
2022-09-24,125.59880063038716,48
2022-10-01,137.0,48
2022-10-08,215.1053511642738,48
2022-10-15,373.34247041342496,48
2022-10-22,535.3797613326635,48
2022-10-29,678.253980526113,48
2022-11-05,1049.5847396846457,48
2022-11-12,1361.7909652699327,48
2022-02-05,4.071094511820495,49
2022-02-12,3.958746315374544,49
2022-02-19,5.37189602706625,49
2022-02-26,4.193143622826152,49
2022-03-05,4.737824689923243,49
2022-03-12,8.342061647837916,49
2022-03-19,8.664164410963526,49
2022-03-26,13.541369858348428,49
2022-04-02,8.335827601693737,49
2022-04-09,17.68607886086967,49
2022-04-16,13.465286828167033,49
2022-04-23,15.30991090560039,49
2022-04-30,8.316698575553138,49
2022-05-07,3.2,49
2022-05-14,7.976192450009573,49
2022-05-21,7.119140826050414,49
2022-05-28,5.563731069121892,49
2022-06-04,0.0050790313803275,49
2022-06-11,0.9867931939454603,49
2022-06-18,1.9685073565105933,49
2022-06-25,1.7566455565729209,49
2022-07-02,1.5814216635830087,49
2022-07-09,1.4207178751926035,49
2022-07-16,1.2719614776398622,49
2022-07-23,1.1325797571629423,49
2022-07-30,1.0,49
2022-08-06,0.8629616793776368,49
2022-08-13,0.7164717999420681,49
2022-08-20,0.5673589450608731,49
2022-08-27,0.4224516981016316,49
2022-09-03,0.28857864243192266,49
2022-09-10,0.17256836141932555,49
2022-09-17,0.0812494384314198,49
2022-09-24,0.021450456835784948,49
2022-10-01,0.0,49
2022-10-08,0.41792113540929776,49
2022-10-15,1.5045594621810245,49
2022-10-22,3.0092273611309306,49
2022-10-29,5.954422703233169,49
2022-11-05,13.267382371463556,49
2022-11-12,5.801247042839683,49
2022-02-05,0.0,50
2022-02-12,0.0,50
2022-02-19,0.0,50
2022-02-26,0.0,50
2022-03-05,0.0,50
2022-03-12,0.0,50
2022-03-19,0.0,50
2022-03-26,0.0,50
2022-04-02,5.458903651916113,50
2022-04-09,5.457381665187966,50
2022-04-16,8.870244318363227,50
2022-04-23,9.076033023090943,50
2022-04-30,9.664662256956913,50
2022-05-07,7.308160877074849,50
2022-05-14,6.634188602166222,50
2022-05-21,3.5229801774725646,50
2022-05-28,0.6257629614384084,50
2022-06-04,2.2339120116574605,50
2022-06-11,1.1233977005534932,50
2022-06-18,0.0128833894495253,50
2022-06-25,0.0309201346788609,50
2022-07-02,0.027704440672259367,50
2022-07-09,0.020036247271901862,50
2022-07-16,0.010883887406959034,50
2022-07-23,0.00321569400660153,50
2022-07-30,0.0,50
2022-08-06,0.0,50
2022-08-13,0.0,50
2022-08-20,0.0,50
2022-08-27,0.0,50
2022-09-03,0.0,50
2022-09-10,0.0,50
2022-09-17,0.0,50
2022-09-24,0.0,50
2022-10-01,0.0,50
2022-10-08,0.09028060451937575,50
2022-10-15,0.3009353483979192,50
2022-10-22,0.5416836271162546,50
2022-10-29,0.722244836155006,50
2022-11-05,0.752338370994798,50
2022-11-12,0.5416836271162544,50
2022-02-05,61.01574744905593,51
2022-02-12,59.40134613058332,51
2022-02-19,50.59706159629514,51
2022-02-26,47.326023596089065,51
2022-03-05,44.23299096834857,51
2022-03-12,39.834629759461,51
2022-03-19,31.63686567604628,51
2022-03-26,37.31902564931851,51
2022-04-02,33.828289997804085,51
2022-04-09,32.919764002009785,51
2022-04-16,31.58530387566579,51
2022-04-23,50.85009190416904,51
2022-04-30,43.27694283421414,51
2022-05-07,64.13837073293519,51
2022-05-14,44.24336218101769,51
2022-05-21,37.402145129518125,51
2022-05-28,31.45387019546043,51
2022-06-04,25.88497364681212,51
2022-06-11,28.87493421928751,51
2022-06-18,31.864894791762907,51
2022-06-25,26.30243603946204,51
2022-07-02,26.55152659069118,51
2022-07-09,27.157610251570965,51
2022-07-16,27.908905032889987,51
2022-07-23,28.593628945436805,51
2022-07-30,29.0,51
2022-08-06,29.164594249271847,51
2022-08-13,29.276429511030283,51
2022-08-20,29.352386443692417,51
2022-08-27,29.409345705675335,51
2022-09-03,29.464187955396135,51
2022-09-10,29.533793851271906,51
2022-09-17,29.635044051719746,51
2022-09-24,29.784819215156745,51
2022-10-01,30.0,51
2022-10-08,37.02358501507408,51
2022-10-15,57.20836123832056,51
2022-10-22,89.98589188183203,51
2022-10-29,134.7877401577011,51
2022-11-05,268.58762655717834,51
2022-11-12,444.519833584061,51
2022-02-05,2.0907944399652374,53
2022-02-12,2.2953150233335053,53
2022-02-19,4.567295802695601,53
2022-02-26,9.240934767518189,53
2022-03-05,4.906286994798448,53
2022-03-12,7.59441114723706,53
2022-03-19,13.593364693425428,53
2022-03-26,10.13475721556714,53
2022-04-02,35.4175417458977,53
2022-04-09,26.88524985126445,53
2022-04-16,26.617483889822427,53
2022-04-23,35.82494359484916,53
2022-04-30,29.21827475063116,53
2022-05-07,37.97564156266629,53
2022-05-14,46.84669211913087,53
2022-05-21,49.20860724043996,53
2022-05-28,66.1634711527463,53
2022-06-04,68.20270967514135,53
2022-06-11,65.09893041669834,53
2022-06-18,58.782923357447714,53
2022-06-25,49.71872472585114,53
2022-07-02,41.16492378978497,53
2022-07-09,32.39100127904442,53
2022-07-16,24.42210676375185,53
2022-07-23,18.283389814029594,53
2022-07-30,15.0,53
2022-08-06,13.563690534515683,53
2022-08-13,12.284833229742569,53
2022-08-20,11.16650555477299,53
2022-08-27,10.21178497869927,53
2022-09-03,9.423748970613737,53
2022-09-10,8.805474999608716,53
2022-09-17,8.360040534776536,53
2022-09-24,8.090523045209522,53
2022-10-01,8.0,53
2022-10-08,9.255096993645525,53
2022-10-15,12.708740710433005,53
2022-10-22,17.893460254138798,53
2022-10-29,24.341784728539263,53
2022-11-05,31.586243237410752,53
2022-11-12,39.15936488452964,53
2022-02-05,10.15346680902602,54
2022-02-12,12.096984410395963,54
2022-02-19,6.179053597204586,54
2022-02-26,14.511478259460448,54
2022-03-05,14.614130497176308,54
2022-03-12,23.936444369125944,54
2022-03-19,20.33203791406464,54
2022-03-26,35.23154071975424,54
2022-04-02,27.73273206682954,54
2022-04-09,45.35877776377622,54
2022-04-16,41.25889022075085,54
2022-04-23,40.68697535190033,54
2022-04-30,31.40888716209585,54
2022-05-07,34.112736875245105,54
2022-05-14,18.374785764760496,54
2022-05-21,14.221562454173505,54
2022-05-28,9.150663312134837,54
2022-06-04,5.017145125898441,54
2022-06-11,7.739637581395599,54
2022-06-18,10.46213003689276,54
2022-06-25,3.086230552215536,54
2022-07-02,2.238652112521364,54
2022-07-09,1.642440627788941,54
2022-07-16,1.2613953076820508,54
2022-07-23,1.0593153618644764,54
2022-07-30,1.0,54
2022-08-06,1.0,54
2022-08-13,1.0,54
2022-08-20,1.0,54
2022-08-27,1.0,54
2022-09-03,1.0,54
2022-09-10,1.0,54
2022-09-17,1.0,54
2022-09-24,1.0,54
2022-10-01,1.0,54
2022-10-08,3.043291602679859,54
2022-10-15,8.750716210031637,54
2022-10-22,17.48859852102364,54
2022-10-29,42.026315481343005,54
2022-11-05,100.00535582331706,54
2022-11-12,126.63075302326108,54
2022-02-05,29.20663282867963,55
2022-02-12,32.66681745860362,55
2022-02-19,34.51876386679961,55
2022-02-26,26.98576026301835,55
2022-03-05,25.915884915976413,55
2022-03-12,42.29092682781703,55
2022-03-19,38.94396556680499,55
2022-03-26,46.92358711940301,55
2022-04-02,78.04919574926245,55
2022-04-09,56.30751403406735,55
2022-04-16,38.98573028835468,55
2022-04-23,45.95230995262773,55
2022-04-30,42.24269179621233,55
2022-05-07,46.24915244691693,55
2022-05-14,36.44216713922431,55
2022-05-21,25.69026190678793,55
2022-05-28,14.524385819709948,55
2022-06-04,15.203740608386315,55
2022-06-11,13.228650103862922,55
2022-06-18,9.850099415131934,55
2022-06-25,6.9296255313962,55
2022-07-02,5.6704950887240635,55
2022-07-09,4.699431473077227,55
2022-07-16,3.9649705256268377,55
2022-07-23,3.415648087544046,55
2022-07-30,3.0,55
2022-08-06,2.6422548642450603,55
2022-08-13,2.3048262176653727,55
2022-08-20,1.9935273056357619,55
2022-08-27,1.7141713735310553,55
2022-09-03,1.4725716667260789,55
2022-09-10,1.2745414305956588,55
2022-09-17,1.1258939105146217,55
2022-09-24,1.0324423518577932,55
2022-10-01,1.0,55
2022-10-08,2.3747966218395202,55
2022-10-15,6.13915841700746,55
2022-10-22,11.753043279977888,55
2022-10-29,18.67640910522487,55
2022-11-05,26.36921378722248,55
2022-11-12,34.29141522044478,55
2022-02-05,3.186598775911917,56
2022-02-12,3.552734336517755,56
2022-02-19,2.209795532362376,56
2022-02-26,3.8193534898166006,56
2022-03-05,3.76043202591794,56
2022-03-12,4.388752557703628,56
2022-03-19,3.9436213999487775,56
2022-03-26,4.273423269859581,56
2022-04-02,6.028686318029308,56
2022-04-09,2.5236058333117057,56
2022-04-16,6.400149996196668,56
2022-04-23,6.400845375445259,56
2022-04-30,2.033248778592044,56
2022-05-07,3.836518336082007,56
2022-05-14,2.69892852999682,56
2022-05-21,1.4681794200792373,56
2022-05-28,2.4673632243617383,56
2022-06-04,3.0175194953146782,56
2022-06-11,5.091199077712926,56
2022-06-18,6.763941276355745,56
2022-06-25,2.9597634355811024,56
2022-07-02,2.599985971529454,56
2022-07-09,2.390836645817611,56
2022-07-16,2.2655997085734807,56
2022-07-23,2.157559409924974,56
2022-07-30,2.0,56
2022-08-06,1.7697871767628954,56
2022-08-13,1.500110071208307,56
2022-08-20,1.2087380830096084,56
2022-08-27,0.9134406118401724,56
2022-09-03,0.6319870573733724,56
2022-09-10,0.3821468192825819,56
2022-09-17,0.1816892972411741,56
2022-09-24,0.04838389092252249,56
2022-10-01,0.0,56
2022-10-08,0.9814944775017167,56
2022-10-15,2.816259079627988,56
2022-10-22,3.839715560810496,56
2022-10-29,3.8772004076850073,56
2022-11-05,3.597595373477472,56
2022-11-12,11.576994857011728,56
2022-02-05,1316.903451149809,US
2022-02-12,1395.3988073272417,US
2022-02-19,1372.4254136624509,US
2022-02-26,1530.4846140570571,US
2022-03-05,1495.299353235393,US
2022-03-12,1661.0563602585478,US
2022-03-19,1792.2016933656755,US
2022-03-26,2184.9900633928773,US
2022-04-02,3288.9543873939638,US
2022-04-09,3054.2191376694736,US
2022-04-16,3056.2544613048044,US
2022-04-23,3086.1623963077222,US
2022-04-30,3112.2812374836103,US
2022-05-07,2915.477703002852,US
2022-05-14,2785.2122958052023,US
2022-05-21,2536.5145366703678,US
2022-05-28,2366.714208900736,US
2022-06-04,2041.2601474448843,US
2022-06-11,2084.7300737224423,US
2022-06-18,2128.2000000000003,US
2022-06-25,1604.2500000000002,US
2022-07-02,1295.854061417592,US
2022-07-09,1023.6558190947909,US
2022-07-16,806.2305460631939,US
2022-07-23,662.153515354398,US
2022-07-30,610.0,US
2022-08-06,612.8665612615094,US
2022-08-13,621.7983965140484,US
2022-08-20,637.2937329596331,US
2022-08-27,659.8507978002795,US
2022-09-03,689.9678182380037,US
2022-09-10,728.1430214748217,US
2022-09-17,774.8746347127498,US
2022-09-24,830.6608851538037,US
2022-10-01,896.0,US
2022-10-08,1198.7475156950702,US
2022-10-15,1802.9255931731702,US
2022-10-22,2463.2823963719507,US
2022-10-29,3148.980694846088,US
2022-11-05,6592.657576658126,US
2022-11-12,9054.45105026966,US
2022-02-05,,11
2022-02-12,,11
2022-02-19,,11
2022-02-26,,11
2022-03-05,,11
2022-03-12,,11
2022-03-19,,11
2022-03-26,,11
2022-04-02,,11
2022-04-09,,11
2022-04-16,,11
2022-04-23,,11
2022-04-30,,11
2022-05-07,,11
2022-05-14,,11
2022-05-21,,11
2022-05-28,,11
2022-06-04,,11
2022-06-11,,11
2022-06-18,,11
2022-06-25,,11
2022-07-02,,11
2022-07-09,,11
2022-07-16,,11
2022-07-23,,11
2022-07-30,0.0,11
2022-08-06,0.0,11
2022-08-13,0.0,11
2022-08-20,0.0,11
2022-08-27,0.0,11
2022-09-03,0.0,11
2022-09-10,0.0,11
2022-09-17,0.0,11
2022-09-24,0.0,11
2022-10-01,0.0,11
2022-10-08,0.16938404799460485,11
2022-10-15,0.722811308608209,11
2022-10-22,1.7281944567854968,11
2022-10-29,9.595047098317323,11
2022-11-05,20.78372275681449,11
2022-11-12,70.9737438248691,11
