target_end_date,value_a,location
2022-10-01,4.0,25
2022-10-08,5.002986336870642,25
2022-10-15,7.797107614453056,25
2022-10-22,12.06010723320298,25
2022-10-29,17.469728593576146,25
2022-11-05,23.70371509602829,25
2022-11-12,30.43981014101515,25
2022-12-03,37.35575712899245,25
2022-02-26,41.49065227212505,26
2022-03-05,31.73646992119363,26
2022-03-12,46.59887520045226,26
2022-03-19,42.72409672485814,26
2022-03-26,39.406726061046896,26
2022-04-02,41.85036273522168,26
2022-04-09,48.477216936379484,26
2022-04-16,76.37399396955517,26
2022-04-23,137.5089916201162,26
2022-04-30,192.6371523935601,26
2022-05-07,133.86431614940858,26
2022-05-14,77.51970977062403,26
2022-05-21,49.30494631596845,26
2022-05-28,43.53912024236119,26
2022-06-04,53.64791318727894,26
2022-06-11,47.84113674380447,26
2022-06-18,36.852073409829536,26
2022-06-25,24.99111881074405,26
2022-07-02,16.769448072163918,26
2022-07-09,10.554839633112882,26
2022-07-16,6.2934051111457086,26
2022-07-23,4.664033250840868,26
2022-07-30,4.0,26
2022-08-06,4.0,26
2022-08-13,4.0,26
2022-08-20,4.0,26
2022-08-27,4.0,26
2022-09-03,4.0,26
2022-09-10,4.0,26
2022-09-17,4.0,26
2022-09-24,4.0,26
2022-10-01,4.0,26
2022-10-08,7.714205550079706,26
2022-10-15,17.439345384306783,26
2022-10-22,31.04920427866317,26
2022-10-29,46.4175670091308,26
2022-11-05,61.41821835169162,26
2022-11-12,73.92494308232756,26
2022-11-26,81.81152597702054,26
2022-12-03,85.45165172467847,26
2022-02-26,28.411590829286155,27
2022-03-05,28.421567467847325,27
2022-03-12,24.771850117890025,27
2022-03-19,30.483717808631216,27
2022-03-26,20.37098795113248,27
2022-04-02,20.21568315172077,27
2022-04-09,22.58290807601724,27
2022-04-16,20.71947146996972,27
2022-04-23,20.16072620406705,27
2022-04-30,18.082347481115832,27
2022-05-07,13.065051605407527,27
2022-05-14,14.893018758038773,27
2022-05-21,11.868951845262291,27
2022-05-28,12.747560897241003,27
2022-06-04,11.570373865826808,27
2022-06-11,4.160650064320512,27
2022-06-18,1.790729604242412,27
2022-06-25,0.9640282050675412,27
2022-07-02,0.5324457442472087,27
2022-07-09,0.3394930909953844,27
2022-07-16,0.6698070355480736,27
2022-07-23,1.9560646839485136,27
2022-07-30,3.0,27
2022-08-06,2.9657064471879284,27
2022-08-13,2.873799725651578,27
2022-08-20,2.7407407407407405,27
2022-08-27,2.5829903978052124,27
2022-09-03,2.4170096021947876,27
2022-09-10,2.2592592592592595,27
2022-09-17,2.1262002743484225,27
2022-09-24,2.0342935528120716,27
2022-10-01,2.0,27
2022-10-08,2.501688339867829,27
2022-10-15,4.298859615817621,27
2022-10-22,7.829673212368836,27
2022-10-29,13.532288514040932,27
2022-11-05,21.844864905353365,27
2022-11-12,33.2055617708256,27
2022-11-26,48.052538494977085,27
2022-12-03,275.26638278560443,27
2022-02-26,33.89505596432694,28
2022-03-05,34.57375948817193,28
2022-03-12,31.23829844477332,28
2022-03-19,32.05954011729884,28
2022-03-26,27.21614243412436,28
2022-04-02,24.485801290275585,28
2022-04-09,23.842453901913608,28
2022-04-16,18.88190176548887,28
2022-04-23,23.25733210500105,28
2022-04-30,11.060063499503483,28
2022-05-07,13.945648347626571,28
2022-05-14,8.989007099388655,28
2022-05-21,6.192813682773254,28
2022-05-28,7.71214192725921,28
2022-06-04,6.532716551293411,28
2022-06-11,6.554471976080168,28
2022-06-18,5.523524844841237,28
2022-06-25,3.471966008908279,28
2022-07-02,5.407514118956639,28
2022-07-09,7.78250226997621,28
2022-07-16,8.378848766396846,28
2022-07-23,12.190448312412085,28
2022-07-30,17.0,28
2022-08-06,19.544293015112437,28
2022-08-13,21.408014750743497,28
2022-08-20,22.824521503623153,28
2022-08-27,24.027169570481377,28
2022-09-03,25.249315248048134,28
2022-09-10,26.724314833053405,28
2022-09-17,28.685524622227163,28
2022-09-24,31.366300912299366,28
2022-10-01,35.0,28
2022-10-08,81.42361042579012,28
2022-10-15,191.0262198655132,28
2022-10-22,331.86933331897296,28
2022-10-29,472.01445578597304,28
2022-11-05,579.523092266317,28
2022-11-12,622.4567477598088,28
2022-11-19,298.80320533305013,28
2022-11-26,323.82566117958623,28
2022-12-03,242.05508101569552,28
2022-02-26,101.3424243209764,29
2022-03-05,76.39931563871552,29
2022-03-12,47.88862401580779,29
2022-03-19,65.91472660527981,29
2022-03-26,56.70885199239965,29
2022-04-02,57.069620513968985,29
2022-04-09,53.17768406939355,29
2022-04-16,54.64492485698616,29
2022-04-23,51.544355635111295,29
2022-04-30,49.7731591317956,29
2022-05-07,39.49785322689734,29
2022-05-14,36.9602243425736,29
2022-05-21,21.483240146809127,29
2022-05-28,27.201698580165925,29
2022-06-04,22.73255086738831,29
2022-06-11,4.521476460175561,29
2022-06-18,5.856139737810588,29
2022-06-25,2.073653808551449,29
2022-07-02,2.299141185015617,29
2022-07-09,2.90650271429295,29
2022-07-16,5.20176211981472,29
2022-07-23,10.329584461618097,29
2022-07-30,14.0,29
2022-08-06,14.0,29
2022-08-13,14.0,29
2022-08-20,14.0,29
2022-08-27,14.0,29
2022-09-03,14.0,29
2022-09-10,14.0,29
2022-09-17,14.0,29
2022-09-24,14.0,29
2022-10-01,14.0,29
2022-10-08,14.065775654686517,29
2022-10-15,14.298509371704828,29
2022-10-22,14.751311280493077,29
2022-10-29,15.47729151048941,29
2022-11-05,16.529560191131964,29
2022-11-12,17.96122745185889,29
2022-11-19,19.82540342210832,29
2022-11-26,43.862495933514445,29
2022-12-03,140.06682488140805,29
2022-02-26,9.734214645531672,30
2022-03-05,21.02631143796581,30
2022-03-12,11.730791132387427,30
2022-03-19,11.651673855597426,30
2022-03-26,11.564341810178416,30
2022-04-02,11.62659520854026,30
2022-04-09,8.835703770650278,30
2022-04-16,7.596259466530614,30
2022-04-23,9.447381928729795,30
2022-04-30,20.380068416194312,30
2022-05-07,8.221542350619439,30
2022-05-14,5.784228541151622,30
2022-05-21,4.783104196068577,30
2022-05-28,3.4993946538873075,30
2022-06-04,5.1445410376000575,30
2022-06-11,1.401656679850305,30
2022-06-18,1.189574596775461,30
2022-06-25,2.0,30
2022-07-02,3.9788940963400483,30
2022-07-09,5.428559524542605,30
2022-07-16,0.0,30
2022-07-23,0.0,30
2022-07-30,0.0,30
2022-08-06,0.038741889307911316,30
2022-08-13,0.1479422915900353,30
2022-08-20,0.31706330838395697,30
2022-08-27,0.5355670412272613,30
2022-09-03,0.7929155916575336,30
2022-09-10,1.0785710612123582,30
2022-09-17,1.381995551429321,30
2022-09-24,1.6926511638460067,30
2022-10-01,2.0,30
2022-10-08,2.329561036957441,30
2022-10-15,2.70986783302076,30
2022-10-22,3.134904361581978,30
2022-10-29,3.5986545960331138,30
2022-11-05,4.095102509766188,30
2022-11-12,4.618232076173223,30
2022-12-03,5.162027268646238,30
2022-02-26,38.16073308120996,31
2022-03-05,35.88541190620119,31
2022-03-12,30.221626636692527,31
2022-03-19,30.849802803528068,31
2022-03-26,28.71488620887264,31
2022-04-02,31.489608080354603,31
2022-04-09,24.55787617252607,31
2022-04-16,31.1436930875647,31
2022-04-23,34.19860510437,31
2022-04-30,9.589329126831595,31
2022-05-07,10.141121981599833,31
2022-05-14,6.826510942405223,31
2022-05-21,2.8191943692754293,31
2022-05-28,2.966484819840058,31
2022-06-04,0.0108599672658366,31
2022-06-11,0.5267032827429537,31
2022-06-18,0.3382527889295969,31
2022-06-25,0.0024133260590748,31
2022-07-02,0.0025123593309045802,31
2022-07-09,0.0028658246951513,31
2022-07-16,0.7342011656514296,31
2022-07-23,2.3245376425601654,31
2022-07-30,4.0,31
2022-08-06,5.032214582030322,31
2022-08-13,5.883550244202053,31
2022-08-20,6.60426543742753,31
2022-08-27,7.244618612619091,31
2022-09-03,7.854868220689075,31
2022-09-10,8.485272712549818,31
2022-09-17,9.186090539113662,31
2022-09-24,10.007580151292943,31
2022-10-01,11.0,31
2022-10-08,12.516157539922025,31
2022-10-15,14.618984806150264,31
2022-10-22,16.92392712020313,31
2022-10-29,19.046429803599047,31
2022-11-05,20.601938177856418,31
2022-11-12,21.205897564493675,31
2022-12-03,15.371231351869106,31
2022-02-26,13.312830316576424,32
2022-03-05,1.0984976804340003,32
2022-03-12,9.37123447960998,32
2022-03-19,1.9558159077017991,32
2022-03-26,6.160563961787107,32
2022-04-02,13.717275211764038,32
2022-04-09,13.704856981724973,32
2022-04-16,18.49598986902555,32
2022-04-23,78.07504055073592,32
2022-04-30,63.945749482877694,32
2022-05-07,148.68635905457438,32
2022-05-14,83.92631236528922,32
2022-05-21,58.09810300277225,32
2022-05-28,29.25328631601689,32
2022-06-04,24.15962831924622,32
2022-06-11,19.2534838278964,32
2022-06-18,19.709453076730945,32
2022-06-25,22.21830797103325,32
2022-07-02,22.6690246758065,32
2022-07-09,22.82379484029096,32
2022-07-16,15.251907178537206,32
2022-07-23,9.150566877340621,32
2022-07-30,6.0,32
2022-08-06,6.27434842249657,32
2022-08-13,7.00960219478738,32
2022-08-20,8.074074074074073,32
2022-08-27,9.336076817558299,32
2022-09-03,10.6639231824417,32
2022-09-10,11.925925925925924,32
2022-09-17,12.99039780521262,32
2022-09-24,13.72565157750343,32
2022-10-01,14.0,32
2022-10-08,13.89922103506412,32
2022-10-15,13.63931738865053,32
2022-10-22,13.283938933350322,32
2022-10-29,12.89673554175457,32
2022-11-05,12.54135708645436,32
2022-11-12,12.28145344004077,32
2022-11-19,12.18067447510489,32
2022-11-26,12.983560536855132,32
2022-12-03,43.71449794274759,32
2022-02-26,1.604527538197261,33
2022-03-05,0.994807073682302,33
2022-03-12,7.119334897992779,33
2022-03-19,5.016682512221026,33
2022-03-26,3.2088123882709967,33
2022-04-02,2.2224334359354074,33
2022-04-09,8.007009779017485,33
2022-04-16,5.085322883080504,33
2022-04-23,15.087598450637609,33
2022-04-30,4.415162122679041,33
2022-05-07,11.27443659273706,33
2022-05-14,13.963627284053109,33
2022-05-21,29.350520217432887,33
2022-05-28,27.9101243736128,33
2022-06-04,23.497508903816883,33
2022-06-11,7.689525220001933,33
2022-06-18,5.815957011245878,33
2022-06-25,3.8508660916734265,33
2022-07-02,1.7587538497848652,33
2022-07-09,0.5134488122231236,33
2022-07-16,0.4400039479629892,33
2022-07-23,1.2200019739814945,33
2022-07-30,2.0,33
2022-08-06,1.9972565157750344,33
2022-08-13,1.9780521262002744,33
2022-08-20,1.925925925925926,33
2022-08-27,1.8244170096021948,33
2022-09-03,1.6570644718792868,33
2022-09-10,1.4074074074074074,33
2022-09-17,1.0589849108367626,33
2022-09-24,0.5953360768175584,33
2022-10-01,0.0,33
2022-10-08,-0.7434842249657061,33
2022-10-15,-1.6515775034293552,33
2022-10-22,-2.7407407407407405,33
2022-10-29,-4.027434842249656,33
2022-11-05,-5.528120713305898,33
2022-11-12,-7.259259259259258,33
2022-02-26,23.83613886656133,34
2022-03-05,23.2768165768896,34
2022-03-12,20.283831751417537,34
2022-03-19,16.795191866256825,34
2022-03-26,17.50932112665034,34
2022-04-02,21.76953182168559,34
2022-04-09,17.526834932294754,34
2022-04-16,27.83565554705,34
2022-04-23,88.873322361684,34
2022-04-30,94.61481149580536,34
2022-05-07,194.13781533222,34
2022-05-14,198.40235829512835,34
2022-05-21,127.45790339930797,34
2022-05-28,67.7700437407228,34
2022-06-04,60.44463039496768,34
2022-06-11,38.66422300912974,34
2022-06-18,29.00370178891613,34
2022-06-25,19.57365251160622,34
2022-07-02,14.638364593749515,34
2022-07-09,11.61864424099054,34
2022-07-16,10.161195320449515,34
2022-07-23,10.038192742981153,34
2022-07-30,10.0,34
2022-08-06,10.085530613214402,34
2022-08-13,10.342567022793617,34
2022-08-20,10.771776083641658,34
2022-08-27,11.373824650662538,34
2022-09-03,12.149379578760273,34
2022-09-10,13.099107722838873,34
2022-09-17,14.223675937802351,34
2022-09-24,15.523751078554723,34
2022-10-01,17.0,34
2022-10-08,20.07965552177048,34
2022-10-15,27.17899753345083,34
2022-10-22,39.78226349487364,34
2022-10-29,59.37369086587147,34
2022-11-05,87.4375171062769,34
2022-11-12,125.45797967592253,34
2022-11-26,174.91931603464093,34
2022-12-03,641.8667061226447,34
2022-02-26,0.0104969211588092,35
2022-03-05,4.447309101612053,35
2022-03-12,6.855440884893153,35
2022-03-19,5.065438731620604,35
2022-03-26,2.785481550037024,35
2022-04-02,3.7311442465662488,35
2022-04-09,3.65893190071118,35
2022-04-16,5.750800582755478,35
2022-04-23,41.50256464787996,35
2022-04-30,45.15894276139933,35
2022-05-07,45.04451564866108,35
2022-05-14,24.889779873873035,35
2022-05-21,25.7155763415633,35
2022-05-28,27.37778054549253,35
2022-06-04,55.137443985803486,35
2022-06-11,18.00548210057888,35
2022-06-18,25.99087803943173,35
2022-06-25,19.05464200305959,35
2022-07-02,17.88631039698053,35
2022-07-09,16.734853963810572,35
2022-07-16,10.382252924934464,35
2022-07-23,5.48840619643894,35
2022-07-30,3.0,35
2022-08-06,3.1052129467740124,35
2022-08-13,3.4238008692646,35
2022-08-20,3.9601873907245846,35
2022-08-27,4.718796134406792,35
2022-09-03,5.704050723564046,35
2022-09-10,6.920374781449169,35
2022-09-17,8.372191931314985,35
2022-09-24,10.063925796414322,35
2022-10-01,12.0,35
2022-10-08,26.01429972812402,35
2022-10-15,57.874649056151334,35
2022-10-22,98.4863799413042,35
2022-10-29,138.75482434080487,35
2022-11-05,169.5853142118757,35
2022-11-12,181.8831815117387,35
2022-11-19,120.01158468345064,35
2022-11-26,167.90661127672348,35
2022-12-03,175.06348566591456,35
2022-02-26,12.983473147215998,36
2022-03-05,11.694179565415038,36
2022-03-12,11.610425754217122,36
2022-03-19,12.848229986933037,36
2022-03-26,12.532559287077069,36
2022-04-02,22.719471390781457,36
2022-04-09,21.408432085815768,36
2022-04-16,47.51438341214286,36
2022-04-23,155.14983818630407,36
2022-04-30,257.43352872487134,36
2022-05-07,302.5504608499624,36
2022-05-14,328.0580675060946,36
2022-05-21,351.07668205435243,36
2022-05-28,342.57728669251844,36
2022-06-04,272.4324939463143,36
2022-06-11,103.10401726061568,36
2022-06-18,81.8038391923339,36
2022-06-25,61.067326915561125,36
2022-07-02,43.16317253677249,36
2022-07-09,29.014685494180497,36
2022-07-16,20.415918725442065,36
2022-07-23,16.614986619017483,36
2022-07-30,15.0,36
2022-08-06,15.184410649383087,36
2022-08-13,15.731857025927228,36
2022-08-20,16.633660772224733,36
2022-08-27,17.88114353086792,36
2022-09-03,19.465626944449095,36
2022-09-10,21.378432655560577,36
2022-09-17,23.610882306794682,36
2022-09-24,26.154297540743716,36
2022-10-01,29.0,36
2022-10-08,33.152379561555165,36
2022-10-15,40.47414609021727,36
2022-10-22,52.24410121030325,36
2022-10-29,69.74104654613004,36
2022-11-05,94.24378372201457,36
2022-11-12,127.03111436227381,36
2022-11-26,169.3818400912247,36
2022-12-03,437.8928290678608,36
2022-02-26,45.578879538224975,37
2022-03-05,65.86109388579821,37
2022-03-12,47.83128133656284,37
2022-03-19,39.724383437298734,37
2022-03-26,43.10849445447527,37
2022-04-02,45.63678798906688,37
2022-04-09,47.86356039784853,37
2022-04-16,0.0,37
2022-04-23,11.321834586384483,37
2022-04-30,13.034855529622254,37
2022-05-07,17.219924866513715,37
2022-05-14,29.262664633433275,37
2022-05-21,21.777759282495733,37
2022-05-28,25.017757044089564,37
2022-06-04,34.82120694181348,37
2022-06-11,22.68544125402648,37
2022-06-18,16.3081073442532,37
2022-06-25,15.354896988539732,37
2022-07-02,11.003827892604745,37
2022-07-09,7.373023525069933,37
2022-07-16,33.400718712571376,37
2022-07-23,20.700359356285688,37
2022-07-30,8.0,37
2022-08-06,8.151738350486621,37
2022-08-13,8.611331140283424,37
2022-08-20,9.385344976895809,37
2022-08-27,10.480346467829179,37
2022-09-03,11.902902220588944,37
2022-09-10,13.659578842680505,37
2022-09-17,15.756942941609264,37
2022-09-24,18.201561124880627,37
2022-10-01,21.0,37
2022-10-08,39.919734376080136,37
2022-10-15,91.86006753922831,37
2022-10-22,178.52530881244166,37
2022-10-29,301.61976751871737,37
2022-11-05,462.8477529810527,37
2022-11-12,663.9135745224446,37
2022-11-19,906.5215414658904,37
2022-11-26,1664.7566667562787,37
2022-12-03,707.3116263999218,37
2022-02-26,23.15858703717973,38
2022-03-05,10.641491362817703,38
2022-03-12,7.408138274069135,38
2022-03-19,1.7859946788473633,38
2022-03-26,0.6331969998813464,38
2022-04-02,0.0391639892670152,38
2022-04-09,0.5103666477340645,38
2022-04-16,1.1616544449843855,38
2022-04-23,2.123922679208539,38
2022-04-30,0.8634504543836542,38
2022-05-07,0.3860364371496375,38
2022-05-14,0.7146325928760395,38
2022-05-21,3.3291630430356074,38
2022-05-28,0.9268157747481546,38
2022-06-04,0.0,38
2022-06-11,0.47380142119922,38
2022-06-18,0.0,38
2022-06-25,0.0,38
2022-07-02,0.0,38
2022-07-09,0.0,38
2022-07-16,0.0,38
2022-07-23,0.0,38
2022-07-30,0.0,38
2022-08-06,0.0,38
2022-08-13,0.0,38
2022-08-20,0.0,38
2022-08-27,0.0,38
2022-09-03,0.0,38
2022-09-10,0.0,38
2022-09-17,0.0,38
2022-09-24,0.0,38
2022-10-01,0.0,38
2022-10-08,0.0994910992036308,38
2022-10-15,0.36114679803083394,38
2022-10-22,0.7297406983060754,38
2022-10-29,1.1500464018538215,38
2022-11-05,1.5668375104985377,38
2022-11-12,1.9248876260646912,38
2022-12-03,2.2290076118536843,38
2022-02-26,53.18385082669223,39
2022-03-05,19.98942389033371,39
2022-03-12,29.38619019651528,39
2022-03-19,36.7413405514483,39
2022-03-26,22.61076260131585,39
2022-04-02,28.669654282091724,39
2022-04-09,46.021796797020784,39
2022-04-16,59.28429519323666,39
2022-04-23,146.96358369229304,39
2022-04-30,101.60858708006322,39
2022-05-07,110.59423224531145,39
2022-05-14,81.89881686392742,39
2022-05-21,67.69438834824494,39
2022-05-28,37.188047037993286,39
2022-06-04,32.381418889282585,39
2022-06-11,24.75445552110825,39
2022-06-18,15.35655545729792,39
2022-06-25,11.865601584227797,39
2022-07-02,7.917843609452372,39
2022-07-09,5.213572355467667,39
2022-07-16,4.624529440399233,39
2022-07-23,5.523184276598036,39
2022-07-30,7.0,39
2022-08-06,8.058324460759625,39
2022-08-13,8.967141247532801,39
2022-08-20,9.79618079027995,39
2022-08-27,10.615173518961495,39
2022-09-03,11.493849863537859,39
2022-09-10,12.501940253969469,39
2022-09-17,13.709175120216745,39
2022-09-24,15.185284892240116,39
2022-10-01,17.0,39
2022-10-08,19.022291588704643,39
2022-10-15,21.614451488719844,39
2022-10-22,25.58619115774234,39
2022-10-29,31.74722205346889,39
2022-11-05,40.90725563359622,39
2022-11-12,53.87600335582109,39
2022-11-19,71.46317667784025,39
2022-11-26,521.1033208247154,39
2022-12-03,634.7793972871921,39
2022-02-26,71.38321147978198,40
2022-03-05,71.12864085472671,40
2022-03-12,72.21800100734185,40
2022-03-19,76.08512423376393,40
2022-03-26,65.55310693502562,40
2022-04-02,62.4486812435116,40
2022-04-09,64.90396934041951,40
2022-04-16,100.29540607338409,40
2022-04-23,90.11115654233502,40
2022-04-30,64.83868996910272,40
2022-05-07,31.22955119627509,40
2022-05-14,19.41741798311864,40
2022-05-21,8.997853431742202,40
2022-05-28,4.4483527622318375,40
2022-06-04,2.633985415715248,40
2022-06-11,4.839497806780297,40
2022-06-18,2.472865530994949,40
2022-06-25,4.883453247363099,40
2022-07-02,5.045144943156719,40
2022-07-09,5.166781201066294,40
2022-07-16,5.543482340329582,40
2022-07-23,5.844800026448364,40
2022-07-30,6.0,40
2022-08-06,6.0,40
2022-08-13,6.0,40
2022-08-20,6.0,40
2022-08-27,6.0,40
2022-09-03,6.0,40
2022-09-10,6.0,40
2022-09-17,6.0,40
2022-09-24,6.0,40
2022-10-01,6.0,40
2022-10-08,6.829747891976283,40
2022-10-15,9.838809441915743,40
2022-10-22,15.806911460834288,40
2022-10-29,25.513780759747828,40
2022-11-05,39.739144149672285,40
2022-11-12,59.26272844162355,40
2022-11-19,431.2823330564297,40
2022-11-26,516.6798169478136,40
2022-12-03,89.24095581129062,40
2022-02-26,2.873048113350756,41
2022-03-05,1.0,41
2022-03-12,1.095015048818566,41
2022-03-19,3.5079990431754013,41
2022-03-26,2.4770276994229907,41
2022-04-02,1.3,41
2022-04-09,2.910566346674335,41
2022-04-16,4.927215519454387,41
2022-04-23,31.5596320905486,41
2022-04-30,16.797049859298074,41
2022-05-07,15.202203636912888,41
2022-05-14,11.489164425869808,41
2022-05-21,23.517994083400563,41
2022-05-28,12.404263278575725,41
2022-06-04,10.699664950480893,41
2022-06-11,22.1885286075435,41
2022-06-18,20.56006373664248,41
2022-06-25,23.71130113956509,41
2022-07-02,19.022578744377135,41
2022-07-09,12.90110178376189,41
2022-07-16,10.81842905430672,41
2022-07-23,5.796916582758176,41
2022-07-30,2.0,41
2022-08-06,1.7511685023478833,41
2022-08-13,1.5452884976152585,41
2022-08-20,1.3787079588231648,41
2022-08-27,1.2477748589926423,41
2022-09-03,1.148837171144731,41
2022-09-10,1.0782428683004717,41
2022-09-17,1.032339923480903,41
2022-09-24,1.007476309707066,41
2022-10-01,1.0,41
2022-10-08,2.5287514794356607,41
2022-10-15,6.786146828494214,41
2022-10-22,13.278897413303014,41
2022-10-29,21.513714599989417,41
2022-11-05,30.997309754680778,41
2022-11-12,41.236394243504456,41
2022-12-03,51.73767943258779,41
2022-02-26,37.78104685570237,42
2022-03-05,40.51055917376318,42
2022-03-12,44.69378668414025,42
2022-03-19,54.74813372514534,42
2022-03-26,54.73643103749762,42
2022-04-02,49.35639133891484,42
2022-04-09,56.141970456259614,42
2022-04-16,71.5238320735807,42
2022-04-23,105.48513346316822,42
2022-04-30,112.13759078305736,42
2022-05-07,152.43828033872907,42
2022-05-14,145.99217931655053,42
2022-05-21,148.780199623297,42
2022-05-28,100.57345452630938,42
2022-06-04,67.83766832464843,42
2022-06-11,64.19918884362129,42
2022-06-18,49.04174203907807,42
2022-06-25,25.242881580833675,42
2022-07-02,18.032027370764936,42
2022-07-09,13.486845711545667,42
2022-07-16,9.33612697084363,42
2022-07-23,17.458949472250932,42
2022-07-30,28.0,42
2022-08-06,32.22294735680556,42
2022-08-13,35.411260654521605,42
2022-08-20,37.85351489214782,42
2022-08-27,39.83828506868388,42
2022-09-03,41.65414618312944,42
2022-09-10,43.58967323448415,42
2022-09-17,45.93344122174771,42
2022-09-24,48.97402514391977,42
2022-10-01,53.0,42
2022-10-08,57.707494720277694,42
2022-10-15,63.37128465802405,42
2022-10-22,71.1479144467116,42
2022-10-29,82.19392871981282,42
2022-11-05,97.66587211080025,42
2022-11-12,118.7202892531464,42
2022-11-19,214.1091096552016,42
2022-11-26,758.0237698202365,42
2022-12-03,450.0348663439677,42
2022-02-26,1.1862412906190123,44
2022-03-05,0.1103025760778269,44
2022-03-12,0.0,44
2022-03-19,0.0,44
2022-03-26,0.0,44
2022-04-02,0.0,44
2022-04-09,0.0,44
2022-04-16,0.724925233156063,44
2022-04-23,0.0,44
2022-04-30,0.988534408849177,44
2022-05-07,4.855267738553877,44
2022-05-14,8.165647948308346,44
2022-05-21,8.699102797872758,44
2022-05-28,7.543392534434835,44
2022-06-04,5.272183513862277,44
2022-06-11,4.346433149847286,44
2022-06-18,2.088930518320727,44
2022-06-25,4.74496516247605,44
2022-07-02,2.3724825812380246,44
2022-07-09,0.0,44
2022-07-16,0.0367675253592756,44
2022-07-23,0.018383762679637802,44
2022-07-30,0.0,44
2022-08-06,0.012855383686693438,44
2022-08-13,0.05116668240959987,44
2022-08-20,0.11455161766295847,44
2022-08-27,0.20262791094100846,44
2022-09-03,0.315013283737989,44
2022-09-10,0.4513254575481392,44
2022-09-17,0.6111821538656984,44
2022-09-24,0.7942010941849055,44
2022-10-01,1.0,44
2022-10-08,1.228196592805221,44
2022-10-15,1.4784085940948075,44
2022-10-22,1.7502537253629986,44
2022-10-29,2.0433497081040337,44
2022-11-05,2.3573142638121527,44
2022-11-12,2.6917651139815932,44
2022-02-26,21.295122922567288,45
2022-03-05,23.42073114055539,45
2022-03-12,17.764955170764424,45
2022-03-19,19.464677354127847,45
2022-03-26,18.164076309870016,45
2022-04-02,18.07349357010792,45
2022-04-09,14.209239238493137,45
2022-04-16,14.146129538306552,45
2022-04-23,8.127410587455612,45
2022-04-30,10.034742849678066,45
2022-05-07,10.34589838203276,45
2022-05-14,15.094980539826576,45
2022-05-21,32.64617911135372,45
2022-05-28,20.389685116623674,45
2022-06-04,11.37724865980844,45
2022-06-11,12.951272594507197,45
2022-06-18,24.35003857415668,45
2022-06-25,17.181916027858595,45
2022-07-02,20.7994537722456,45
2022-07-09,24.416991516632606,45
2022-07-16,17.196723457729384,45
2022-07-23,18.59836172886469,45
2022-07-30,20.0,45
2022-08-06,19.93141289437586,45
2022-08-13,19.747599451303152,45
2022-08-20,19.48148148148148,45
2022-08-27,19.165980795610427,45
2022-09-03,18.834019204389577,45
2022-09-10,18.51851851851852,45
2022-09-17,18.252400548696844,45
2022-09-24,18.068587105624143,45
2022-10-01,18.0,45
2022-10-08,21.167501554280264,45
2022-10-15,31.46549733672603,45
2022-10-22,50.08722402674477,45
2022-10-29,78.22591830374395,45
2022-11-05,117.07481684713102,45
2022-11-12,167.8271563363135,45
2022-11-19,442.11743569308993,45
2022-11-26,732.7974691840069,45
2022-12-03,455.79696107589496,45
2022-02-26,25.12239782653868,46
2022-03-05,15.83918399926628,46
2022-03-12,18.498562927562283,46
2022-03-19,12.875804366036586,46
2022-03-26,13.412183008137069,46
2022-04-02,17.984595592192232,46
2022-04-09,11.492590066887882,46
2022-04-16,0.598338788534377,46
2022-04-23,2.4815557367838887,46
2022-04-30,1.4509437496427182,46
2022-05-07,1.9695545539006416,46
2022-05-14,0.9501794121870614,46
2022-05-21,0.0,46
2022-05-28,0.2436628136966317,46
2022-06-04,0.0,46
2022-06-11,1.691143362251012,46
2022-06-18,0.4695220180712413,46
2022-06-25,0.0,46
2022-07-02,0.2828803002906831,46
2022-07-09,0.5657606005813663,46
2022-07-16,0.4736694228379672,46
2022-07-23,4.669040246096849,46
2022-07-30,9.0,46
2022-08-06,9.225318363197493,46
2022-08-13,9.372954882026331,46
2022-08-20,9.46396528420669,46
2022-08-27,9.519405297458727,46
2022-09-03,9.560330649502612,46
2022-09-10,9.607797068058519,46
2022-09-17,9.682860280846604,46
2022-09-24,9.806576015587044,46
2022-10-01,10.0,46
2022-10-08,14.908542347310918,46
2022-10-15,26.817149159306155,46
2022-10-22,42.20618014654721,46
2022-10-29,57.555995019595606,46
2022-11-05,69.34695348901285,46
2022-11-12,74.05941526536051,46
2022-11-19,28.639554047260937,46
2022-12-03,7.271908342712455,46
2022-02-26,53.52797750906596,47
2022-03-05,47.73689238163392,47
2022-03-12,39.318065394005856,47
2022-03-19,31.492230032227464,47
2022-03-26,34.834378678831634,47
2022-04-02,39.67543040606376,47
2022-04-09,26.34316819530448,47
2022-04-16,19.36218165021788,47
2022-04-23,25.20002718494552,47
2022-04-30,28.908347030427212,47
2022-05-07,21.186068582940056,47
2022-05-14,20.93786461838041,47
2022-05-21,25.59471178789388,47
2022-05-28,23.818618651280225,47
2022-06-04,7.2256642813728575,47
2022-06-11,8.912344937126326,47
2022-06-18,3.680527221310262,47
2022-06-25,3.215212046016324,47
2022-07-02,4.317015689959542,47
2022-07-09,6.765005976676806,47
2022-07-16,11.35585249177172,47
2022-07-23,15.985854487999127,47
2022-07-30,20.0,47
2022-08-06,22.791548595842162,47
2022-08-13,24.866796027683467,47
2022-08-20,26.48363401625548,47
2022-08-27,27.899954282289755,47
2022-09-03,29.373648546517867,47
2022-09-10,31.162608529671388,47
2022-09-17,33.52472595248187,47
